250,1.10301,-12.6495,-1.56285,0.228144,0.262135,0.23576
251,1.10219,-12.2149,-1.53564,-0.0640278,0.253786,0.228675
252,1.01121,2.87973,0,0,0.0568665,0.055357
253,1.06919,-7.52385,0,0.271781,0.167528,0.153648
254,1.07301,-8.05395,0,0,0.168521,0.156441
255,1.05799,-10.2575,0,0,0.216025,0.197954
256,1.05984,-10.3696,0,0,0.218443,0.199682
257,1.08007,-9.10196,-0.283773,0.0369413,0.192647,0.176936
258,1.07949,-8.78127,-0.833646,-0.0628705,0.186755,0.171735
259,1.02066,-3.93769,0,0,0.0868284,0.0836289
260,1.02766,0.104696,0,0,0.019822,0.0194413
261,1.02766,0.103547,0,0,0.0186433,0.0183065
262,1.03711,-10.9374,0,0,0.225033,0.208137
263,1.06396,-9.78607,0,0,0.197546,0.182365
264,1.01089,2.85012,0,0,0.0565786,0.0550567
265,1.03518,-11.2281,0,0,0.231064,0.213093
266,1.0212,-9.005,0,0,0.191214,0.176689
267,1.01906,-5.76267,0,0,0.123458,0.118309
268,1.05674,-9.3315,0,0.0283503,0.198293,0.182229
269,1.09965,-12.248,0,0,0.255003,0.229617
270,1.09902,-12.2227,0,0,0.254584,0.229262
271,1.05398,-7.56401,0,0,0.165454,0.153674
272,1.06589,-11.7874,-0.0583549,0.327878,0.242375,0.221611
273,1.0144,-1.01503,0,0,0.0407536,0.0394563
274,1.03248,-5.75638,0,0,0.123053,0.116255
275,1.02361,-4.26103,0,0,0.0939132,0.0898843
276,1.07159,-12.58,0,0.0524974,0.256068,0.234376
277,1.02517,-11.0078,0,0,0.229705,0.210321
278,1.07858,-9.52867,0,0,0.194355,0.183057
279,1.07819,-9.79312,0,0,0.199374,0.187465
280,1.02636,0.180999,0,0,0.0191046,0.0187558
281,1.02062,-5.55926,0,0,0.120145,0.115359
282,1.07411,-8.13523,0,0,0.1697,0.157592
283,1.03567,-10.0908,0,0,0.214728,0.199268
284,1.01226,1.97685,0,0,0.0337925,0.0331751
285,1.047,-2.74682,0,0,0.0655112,0.0635819
286,1.01404,0.09162,0,0,0.0280408,0.0272761
287,1.01254,-0.409653,0,0,0.0330139,0.031991
288,1.01049,1.24058,0,0,0.0252621,0.0247566
289,1.06393,-7.56443,0,0,0.158897,0.147498
290,1.06301,-7.77503,0,0,0.163171,0.151215
291,0.984078,-3.11876,0,0,0.0695744,0.0683607
292,0.985798,-2.9391,0,0,0.0661484,0.0652459
293,1.02495,-9.69336,-0.0025489,0.0002911,0.206573,0.197466
294,1.02269,-9.52144,0,0,0.204146,0.195925
295,0.970417,1.51634,0,0,0.020048,0.0199355
296,0.970249,1.48192,0,0,0.0196913,0.0195703
297,0.93948,-1.79103,0,0,0.0432422,0.0432093
298,0.933768,-2.28599,0,0,0.0530676,0.0530172
299,0.914482,-2.50086,0.011999,0.0074408,0.0561982,0.0562881
300,0.913243,-2.58586,0,0,0.057614,0.0576238
301,0.999506,-8.93886,0,0,0.190994,0.179355
302,1.00263,-8.67981,0.120934,0.045085,0.185356,0.174744
303,0.923394,0.983702,0.0080017,0.0118783,0.014386,0.0142381
304,0.921076,0.921464,0.0033938,0.0026199,0.0156729,0.0154726
305,0.934927,3.0042,0.0385601,0.0049558,0.0441066,0.0441406
306,0.93478,2.95396,0,0,0.0432274,0.0432556
307,0.969134,2.67553,0.086265,0.0005822,0.0432779,0.0427013
308,0.983626,-3.16613,0.0215769,0.0502112,0.0705057,0.0692174
309,1.02272,-11.8323,0,0,0.246571,0.224058
310,1.10313,-4.57917,0,0,0.104277,0.0977815
311,1.01302,0.734297,0,0,0.0274451,0.0267791
312,1.02021,-3.68222,0,0,0.0816561,0.0791132
313,1.02014,-3.61718,0,0,0.080184,0.0778424
314,1.00173,-1.31446,0,0,0.0359039,0.0354764
315,0.999024,-1.54,0,0,0.040364,0.0398301
316,1.07952,-11.0171,0,0.0254393,0.227084,0.207443
317,1.06412,-11.4057,0,0,0.2355,0.215409
318,1.07716,-10.2724,0,0.0158543,0.216381,0.196885
319,1.04829,-11.9558,0,0,0.241142,0.222143
320,1.00986,2.42676,0,0,0.0512254,0.0497508
321,1.0306,-6.79251,0,0,0.145355,0.136573
322,1.03364,-3.23237,0,0,0.0736304,0.0709543
323,1.00258,-1.67434,0,0,0.0418956,0.0414232
324,1.06998,-10.5418,0,0,0.221674,0.20167
325,1.1028,-12.7047,-0.702275,-0.0657602,0.263284,0.236677
326,1.10234,-12.2744,-0.46461,0.0568639,0.254914,0.229629
327,1.0962,-12.0757,0,0,0.252144,0.227234
328,1.06035,-3.81669,0,0,0.0865582,0.0825056
329,1.07756,-3.78642,0.0001207,0.0007739,0.0870272,0.0825557
330,1.05,-8.99739,0,0,0.191615,0.177616
331,1.03087,-5.76782,0,0,0.12655,0.119635
332,1.03031,-5.70209,0,0,0.124926,0.118299
333,1.06553,-4.41261,0,0,0.0975227,0.0955752
334,1.06424,-5.28647,0,0,0.113891,0.110319
335,1.04204,-8.25954,0,0,0.176581,0.164679
336,1.0394,-8.80051,0,0,0.187642,0.174161
337,1.04325,-8.01054,0,0,0.171695,0.160357
338,1.01125,0.20961,0,0,0.0298149,0.0289526
339,1.01439,0.858065,0,0,0.0308728,0.0300259
340,1.02602,0.111816,0,0,0.0192495,0.0188907
341,1.03423,-10.7684,0,0,0.229222,0.209796
342,1.05929,-6.49784,0,0,0.141684,0.132129
343,1.01423,3.23857,0,0,0.0618596,0.0603392
344,1.05779,-7.88445,0,0,0.166815,0.154836
345,1.05878,-8.09557,0,0,0.170671,0.158222
346,1.01776,-2.99418,0,0,0.0717862,0.0690784
347,1.06045,-7.8079,0,0,0.164968,0.153196
348,1.05877,-8.18548,0,0,0.172511,0.159803
349,1.00417,-0.536528,0,0,0.0219482,0.0217682
350,1.05675,-9.76848,0,0,0.206744,0.189574
351,1.06574,-11.6391,0,0,0.240957,0.219129
352,1.0344,-10.4075,0,0,0.214567,0.200289
353,1.0315,-10.1185,0,0,0.209373,0.19672
354,1.06514,-11.4405,0,0,0.235891,0.215943
355,1.02878,-11.9798,0,0,0.245669,0.227539
356,1.08102,-10.5926,0,0,0.223783,0.203774
357,1.09685,-12.1558,0,0,0.253631,0.228447
358,1.02335,-2.17801,0,0.417771,0.0519979,0.0511571
359,1.0302,-2.76823,0,0,0.0641264,0.0625541
360,1.02975,-2.64758,0,0,0.0619845,0.0605
361,1.02362,-4.15367,0,0,0.0915989,0.0878119
362,0.909428,-3.63088,0,0,0,0
363,0.88273,-4.64487,-0.0106571,-0.0015549,0.0999129,0.0993653
364,1.03303,3.3396,0,0,0.0643138,0.0628613
365,1.04533,-7.10357,0,0,0.15002,0.140022
366,1.069,-7.72425,0,0,0.169139,0.155416
367,1.06047,-10.3024,0,0,0.217682,0.198333
368,1.03116,-5.52918,0,0,0.11818,0.11208
369,1.07699,-9.91761,0,0,0.209686,0.191073
370,1.07666,-10.0286,0,0,0.21192,0.192955
371,1.02623,-4.19252,0,0,0.100874,0.0980431
372,1.02242,-5.84187,0,0,0.125337,0.119626
373,0.997607,-1.45551,0,0,0.0391852,0.0386555
374,1.0571,-12.0302,0,0,0.250402,0.226654
375,1.0353,-10.2475,0,0,0.218134,0.205649
376,1.05648,-0.90215,-24.3132,-9.99417,0.0320901,0.0311912
377,1.00503,5.32499,0,0,0.0951219,0.0935332
378,1.00936,5.02075,0,0,0.0928626,0.0906926
379,1.00967,5.13987,0,0,0.0942698,0.0922548
380,1.00372,5.38562,0,0,0.0955195,0.0940578
381,1.00383,5.38252,0,0,0.095521,0.0940521
382,1.00886,3.3219,0,0,0.0533984,0.0527601
383,1.0088,3.23434,0,0,0.0521801,0.0515195
384,1.05496,-10.2411,-1.41839,-0.613021,0.216526,0.197235
385,1.03806,-6.78655,0,0,0.151257,0.141731
386,1.02373,3.69305,0,0,0.0704642,0.0685884
387,1.04498,-0.0392367,0,0,0.0364165,0.0351373
388,1.02029,3.83344,0,0,0.0723543,0.070469
389,1.02819,-4.93226,0,0,0.106467,0.101452
390,1.02508,-5.31994,0,0,0.122495,0.116455
391,1.02468,-6.46294,0,0,0.144839,0.13623
392,1.01634,3.34978,0,0,0.0635105,0.0619918
393,1.03567,-5.29115,0,0,0.113272,0.107474
394,0.99754,-4.8233,0,0,0.10593,0.101348
395,1.07628,-11.7036,-0.586566,0.0483581,0.240467,0.218915
396,1.02448,-3.70633,0,0,0.0821883,0.0791776
397,1.07572,-8.86011,0,0,0.182982,0.169459
398,1.07534,-9.07326,0,0,0.187179,0.173097
399,1.04386,-10.3655,0,0,0.213282,0.198208
400,1.06545,-11.8481,0,0,0.245139,0.222591
401,1.02307,0.144821,0,0,0.0303986,0.029509
402,1.02515,0.174021,0,0,0.0278239,0.0270809
403,1.01438,2.27108,0,0,0.0420811,0.041233
404,1.02442,0.499781,0,0,0.0320061,0.0310678
405,0.97866,-0.88269,0,0,0,0
406,0.978634,-0.893445,0,0,0,0
407,1.02366,-4.99604,0,0,0.116107,0.110937
408,1.10848,-6.61637,-7.59863,-2.18665,0.158112,0.14275
409,1.09339,-6.73667,-0.450864,-2.32602,0.172909,0.153392
410,1.10849,-6.63452,-7.59892,-2.18257,0.158399,0.143004
411,1.09342,-6.78618,-0.532521,-2.31802,0.173644,0.154031
412,0.901658,2.43828,0.0357698,0.0090454,0.0404836,0.0398337
413,0.899623,2.15703,0.0049061,0.0072633,0.0369246,0.0362554
414,0.899682,2.1756,0.0022507,7.10E-06,0.0371882,0.0365161
415,0.900556,2.36743,0.0259008,0.0023501,0.0398275,0.0391416
416,1.07522,-11.7079,-0.0340942,0.0084064,0.240553,0.219043
417,1.02057,1.19746,0,0,0.0265536,0.0261389
418,1.09102,-5.15771,0,0,0.111946,0.105187
419,1.05345,0.305014,0,0,0.0247006,0.0241223
420,1.05723,-8.6194,0,0,0.180503,0.16626
421,1.02014,-5.63517,0,0,0.120941,0.115994
422,1.01434,2.3769,0,0,0.0428156,0.0420109
423,1.0651,-6.55412,0,0,0.14036,0.131078
424,1.06115,-7.95066,0,0.0773545,0.16651,0.154357
425,1.06065,-8.21262,0,0,0.171649,0.158839
426,1.05563,-6.04416,0,0,0.128976,0.121561
427,1.02472,-11.2029,0,0,0.233622,0.213603
428,1.03033,-8.20405,0,0,0.171886,0.163546
429,0.995137,-0.300794,0,0,0.0297691,0.029205
430,1.0059,-3.08173,0,0,0.0806807,0.0779539
431,1.04513,-0.0546252,0,0,0.0364543,0.0351726
432,1.01684,3.31535,0,0,0.0619916,0.0606483
433,1.01686,3.06885,0,0,0.0580363,0.0567615
434,1.00095,-4.05022,0,0,0.0906222,0.0872644
435,0.99883,-4.76176,0,0,0.104511,0.100072
436,1.08245,-10.4786,0,0,0.221316,0.201698
437,1.01723,-2.95703,0,0,0.0798814,0.07859
438,1.02395,-4.58999,0,0,0.099548,0.0952144
439,1.10134,-11.7952,0,0,0.245874,0.221937
440,1.10168,-11.6558,0,0,0.243043,0.219599
441,1.03984,-6.31143,0,0,0.138449,0.129839
442,1.01451,1.88833,0,0,0.035694,0.0351765
443,1.031,-6.81489,0,0,0.145845,0.136978
444,1.02961,-7.03172,0,0,0.1504,0.140951
445,1.03083,-6.84545,0,0,0.146473,0.137531
446,1.02355,0,0,0,0,0
447,1.02129,1.40086,0,0,0.0298951,0.0294168
448,1.05657,-9.34855,0,0,0.19872,0.182553
449,1.02046,-3.89753,0,0,0.0861962,0.0832419
450,1.02065,1.51432,0,0,0.0308736,0.0304093
451,0.990453,0.620266,0,0,0.00518985,0.00516486
452,0.995897,1.33402,0,0,0.0113947,0.0113638
453,0.991349,0.833365,0,0,0.00483815,0.00481681
454,1.05043,-10.4173,0,0,0.220921,0.201167
455,0.997755,-4.81997,0,0,0.105796,0.101237
456,1.07625,-10.2965,0,0,0.217124,0.197404
457,1.01762,4.14322,0,0,0.0771917,0.0755798
458,1.01732,3.88514,0,0,0.073064,0.0714826
459,1.03138,3.50532,0,0,0.0667844,0.065317
460,1.01731,4.41185,0,0,0.081478,0.0798399
461,1.02903,-8.00666,0,0,0.168354,0.160505
462,1.02377,4.14405,0,0,0.0763812,0.0749173
463,1.01626,3.33262,0,0,0.0632582,0.0617403
464,1.01009,5.16637,0,0,0.0949852,0.0928887
465,1.07589,-10.1001,0,0,0.212963,0.194002
466,1.03876,-9.24234,0,0,0.196692,0.181789
467,1.07734,-9.91665,0.0092655,0.0224289,0.209539,0.190988
468,0.99748,1.40882,0,0,0.0127715,0.0127413
469,1.02246,-4.89211,0,0,0.114578,0.109402
470,1.05556,-9.89891,0.0727111,0.0865774,0.20887,0.192164
471,1.05635,-8.34846,0,0,0.175776,0.162705
472,1.01809,0.200087,0,0,0.02499,0.0243847
473,1.08048,-11.3257,-0.467578,-0.0416131,0.233114,0.212504
474,1.0804,-11.3308,-0.480997,-0.0451631,0.233229,0.212591
475,1.02939,-11.3348,0,0,0.234785,0.21529
476,1.00719,4.96699,0,0,0.0899576,0.088557
477,1.00683,4.92819,0,0,0.0893631,0.0879296
478,1.03668,-11.2609,0,0,0.231221,0.213624
479,1.07616,-10.5552,0,0,0.22183,0.201559
480,1.05686,-10.1375,0,0,0.214107,0.195265
481,1.00286,13.7188,0,0,0.243096,0.235074
482,1.02414,-4.17218,0,0,0.092085,0.0882123
483,1.04379,-8.2643,0,0,0.171406,0.162189
484,1.03467,-6.45753,0,0,0.137306,0.131824
485,1.07877,-9.38705,0,0,0.191667,0.18068
486,1.07871,-10.4781,0,0,0.212239,0.198836
487,1.01543,1.61344,0.0279811,0.0054031,0.0352407,0.0345368
488,1.01038,1.37644,0,0,0.0255344,0.0250581
489,1.05752,-8.07868,0,0,0.169206,0.156681
490,1.00299,5.32225,0,0,0.0946179,0.0930693
