1,1.11264,-3.21572,0,0,0.0466946,0.0458057
2,1.12393,-3.00149,0.03378,0.091317,0.0435796,0.042667
3,1.11282,-1.3425,4.36674,-2.08412,0.034756,0.0336155
4,1.13333,-2.67299,0,0,0.0372381,0.0365562
5,1.16621,-2.47342,0,0,0.0335873,0.0328897
6,1.11276,-1.33811,4.37784,-2.09232,0.0347946,0.033651
7,1.05774,-0.11129,0,0,0.00800614,0.00795164
8,1.06751,-0.386503,0,0,0.0082781,0.00821016
9,1.14638,-2.10531,0,0,0.0279201,0.0274047
10,1.1466,-2.121,0,0,0.0281146,0.0275958
11,1.17227,-2.44851,-13.7766,-5.91864,0.0330325,0.0323485
12,1.09231,-0.238857,0,0,0.0160533,0.0158606
13,1.06278,-3.59427,0,0,0.0547371,0.0542006
14,1.05487,-2.92316,2.12531,1.06727,0.0433872,0.0432549
15,1.10232,-2.93548,0,0,0.0425576,0.0418532
16,1.10426,-3.63802,-2.60223,-0.194415,0.054872,0.0538247
17,1.0915,-3.59463,9.00E-06,-3.00E-06,0.0536984,0.0527721
18,1.09267,-3.702,0,0,0.0555066,0.0545255
19,1.06266,-3.40204,0,0,0.0526421,0.0519487
20,1.0603,-3.25742,-0.001842,0.028878,0.0504154,0.0497987
21,1.02613,0.0746449,0.10029,-0.00702,0.00989793,0.00983316
22,1.02422,0.317973,0,0,0.0123427,0.0122776
23,1.0636,-3.64464,0,0,0.0557334,0.0551246
24,1.06879,-3.72736,0,0,0.05702,0.0562951
25,1.05315,-2.97651,0,0,0.0467231,0.0462395
26,1.06317,-3.38988,0,0,0.0523529,0.0516631
27,1.06733,-3.34737,0,0,0.051146,0.0504762
28,1.07352,-3.72396,0,0,0.0572476,0.0564023
29,1.08367,-3.38705,0,0.004434,0.0511666,0.0503907
30,1.08104,-3.27014,0,0.010203,0.0495075,0.0487644
31,1.03129,-0.559648,0,0,0.0071547,0.00710406
32,1.02302,-0.214493,0,0,0.00749919,0.00745857
33,1.08241,-3.46552,-0.638454,-0.220509,0.0528119,0.0519735
34,1.08006,-3.41575,-0.631308,-0.160194,0.0522951,0.0514528
35,1.06216,-0.187098,0,0,0.00992817,0.00983995
36,1.0296,1.83782,0,0,0.0380137,0.0377992
37,1.03046,1.50942,0,0,0.0325307,0.0323296
38,1.02523,-0.670094,0.007527,-0.047442,0.00949507,0.00944121
39,1.03159,-1.3472,0,0,0.0195342,0.019367
40,1.02995,-1.12877,0.006933,-0.001659,0.0164285,0.0163247
41,1.05752,-2.47121,0,0,0.0360841,0.0356304
42,1.11092,-2.17722,0,0,0.0290505,0.0286139
43,1.04377,1.50342,0,0,0.0250121,0.0249087
44,1.02812,-1.05306,0,0,0.0153066,0.0152064
45,1.06758,-4.43156,0,0,0.0693918,0.0685196
46,1.0676,-4.41626,0,0,0.0691367,0.0682723
47,1.06249,-3.58875,0,0,0.0546603,0.0541266
48,1.03653,-1.65038,0,0,0.0257166,0.0255891
49,1.02889,-1.25885,0,0,0.0200167,0.0199523
50,1.08043,-3.56407,0,0,0.0547093,0.0538627
51,1.07773,-3.50308,0,0,0.0540501,0.053249
52,1.09765,-4.85692,0,0,0.075228,0.0740135
53,1.09813,-5.0534,0,0,0.0786691,0.0773584
54,1.09451,-5.05258,0,0,0.0791744,0.0777889
55,1.07508,-3.79136,0,0,0.0586412,0.0578017
56,1.07724,-3.85959,0,0,0.0596015,0.05871
57,1.09441,-2.43208,0,0,0.0335696,0.0331268
58,1.11012,-2.90264,0,0,0.039673,0.0390706
59,1.04652,-2.68946,0,0,0.0385866,0.0381468
60,1.03635,-2.41833,0,0,0.0351938,0.0348887
