1,0.936721,-16.5736,0,0,0.877518,0.502067
2,0.930639,-15.0687,0.14638,0.395707,0.889075,0.496179
3,0.838582,-3.4207,18.9225,-9.03118,1.09046,0.521735
4,1.0035,-12.692,0,0,0.540781,0.387683
5,1.02374,-10.9665,0,0,0.502459,0.36309
6,0.838105,-3.38339,18.9706,-9.06673,1.09315,0.522361
7,1.0169,-0.213035,0,0,0.102493,0.0938826
8,1.01866,-1.3997,0,0,0.129392,0.116564
9,1.01959,-9.23712,0,0,0.445422,0.33254
10,1.02007,-9.32233,0,0,0.446646,0.333519
11,1.02941,-10.766,-59.6985,-25.6474,0.496387,0.359588
12,1.0052,0.185033,0,0,0.228598,0.187951
13,0.961311,-19.9762,0,0,0.814673,0.526202
14,0.978121,-16.7652,9.20967,4.62483,0.709803,0.485354
15,0.976964,-14.6436,0,0,0.605484,0.420714
16,0.968212,-18.4867,-11.2763,-0.842465,0.71625,0.475424
17,0.962241,-18.232,3.90E-05,-1.30E-05,0.705282,0.47071
18,0.960968,-18.7958,0,0,0.723712,0.478685
19,0.953358,-19.5054,0,0,0.838608,0.534054
20,0.957148,-18.8814,-0.007982,0.125138,0.814745,0.527564
21,0.983342,-0.704113,0.43459,-0.03042,0.16962,0.152459
22,0.988464,0.300486,0,0,0.144616,0.132138
23,0.959156,-20.245,0,0,0.823773,0.529979
24,0.949342,-20.4953,0,0,0.853175,0.53125
25,0.963658,-17.865,0,0,0.774543,0.518895
26,0.953587,-19.4152,0,0,0.836262,0.532758
27,0.955399,-19.0662,0,0,0.830983,0.528002
28,0.940916,-20.8829,0,0,0.926296,0.550454
29,0.955483,-17.8444,0,0.019214,0.743522,0.481431
30,0.955075,-17.2868,0,0.044213,0.723699,0.473368
31,0.963773,-3.51993,0,0,0.31412,0.252879
32,0.968867,-2.23803,0,0,0.266292,0.222652
33,0.952078,-18.3182,-2.76663,-0.955539,0.758844,0.488174
34,0.949868,-18.097,-2.73567,-0.694174,0.750833,0.48487
35,0.997147,-0.757452,0,0,0.186005,0.159115
36,0.99074,8.3449,0,0,0.146072,0.132541
37,0.988936,6.82953,0,0,0.127281,0.115352
38,0.978397,-5.11469,0.032617,-0.205582,0.290155,0.250293
39,0.96908,-7.86892,0,0,0.357845,0.29538
40,0.979619,-7.2257,0.030043,-0.007189,0.337688,0.28599
41,0.966139,-12.6608,0,0,0.497246,0.375419
42,1.00165,-10.4142,0,0,0.460622,0.347468
43,0.999941,4.15065,0,0,0.133291,0.118571
44,0.975552,-6.82338,0,0,0.330262,0.279138
45,0.953037,-24.3752,0,0,0.952539,0.577829
46,0.953352,-24.297,0,0,0.949877,0.576961
47,0.961424,-19.9544,0,0,0.81351,0.525986
48,0.988264,-12.1094,0,0,0.596157,0.458697
49,0.994874,-10.6343,0,0,0.558253,0.448411
50,0.954499,-18.9762,0,0,0.769872,0.496588
51,0.957372,-18.8157,0,0,0.758071,0.494699
52,0.938579,-26.4444,0,0,1.1304,0.606348
53,0.936073,-27.5821,0,0,1.17408,0.618582
54,0.930721,-27.698,0,0,1.18094,0.620308
55,0.944323,-21.3719,0,0,0.9408,0.557044
56,0.942122,-21.6459,0,0,0.955314,0.560049
57,1.00254,-12.1442,0,0,0.479365,0.369042
58,1.00342,-13.9501,0,0,0.534346,0.396166
59,0.953755,-14.713,0,0,0.638956,0.446044
60,0.965911,-13.909,0,0,0.591962,0.436927
61,0.943589,-21.4775,-0.173251,-0.042068,0.944739,0.558329
62,0.947164,-27.7372,0,0.495703,1.16991,0.61958
63,0.957346,-14.5371,0,0,0.62596,0.443744
64,0.959571,-14.0131,0,0,0.60258,0.438241
65,0.975752,-2.47466,0,0,0.264697,0.22299
66,0.971413,-8.39996,0,0,0.369057,0.301831
67,0.950782,-24.9364,0,0,1.09797,0.594582
68,0.981044,-15.2349,0,0,0.706327,0.500285
69,0.955008,-24.967,0,0.069485,1.10327,0.594591
70,0.981701,-16.7523,0,0,0.616885,0.440844
71,0.979118,-17.0385,0,0,0.626562,0.444926
72,0.980098,-0.201926,0,0,0.14375,0.127715
73,0.980931,0.267272,-0.000858,-0.017238,0.132159,0.118322
74,0.952977,-26.0035,0,0.117871,1.08726,0.603939
75,0.950677,-26.7353,0,0,1.13078,0.608928
76,0.953117,-26.1507,-0.254839,0.050349,1.09179,0.605561
77,1.00949,-9.03454,0,0,0.390288,0.319396
78,0.943836,-27.4462,0,0,1.14678,0.61878
79,0.957263,-27.9522,0,0,1.14895,0.624837
80,0.978989,-0.330408,0,0,0.153075,0.134809
81,0.973284,-8.53744,0,0,0.374128,0.304446
82,0.973424,-8.48842,0,0,0.372983,0.303657
