104,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,2018,201801,20180101,2578.803427,2578.850818,2578.803430,2578.850817,2536.573470,2536.573499,2536.621160,2536.573500,2535.032943,2535.032972,2535.080660,2535.080659,2536.777143,2536.777158,2536.777158,2536.777158,2535.159823,2535.159807,2535.159807,2535.207732,2525.758138,2525.806504,2525.806504,2525.758133,2497.371673,2497.371669,2497.371669,2497.371669,2474.026153,2474.026142,2474.026142,2474.026142,2480.971881,2480.971910,2480.971911,2480.971911,2482.544523,2482.544598,2482.544598,2482.544598,2483.122319,2483.122347,2483.122347,2483.122347,2484.058298,2484.058342,2484.058343,2484.058343,2497.768117,2497.768137,2497.768137,2497.768137,2532.369328,2532.369334,2532.369334,2532.369334,2560.512798,2560.512795,2560.512794,2560.512794,2588.582407,2588.582409,2588.582409,2588.582409,2611.445103,2611.445099,2611.445099,2611.445099,2613.257940,2613.257941,2613.257941,2613.257941,2612.511398,2612.511389,2612.511389,2612.511389,2623.407689,2623.407683,2623.407683,2623.407683,2423.651055,2423.651015,2423.651015,2423.651015,2436.397489,2436.397512,2436.397512,2436.397512,2464.478651,2464.478670,2464.478670,2464.478670,2500.003221,2500.003225,2500.003225,2500.003225
109,2018,201801,20180102,2698.762771,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767,2698.762767
11,2018,201801,20180101,2453.921154,2453.933842,2453.921155,2453.933842,2439.039039,2439.039047,2439.051784,2439.039047,2438.465160,2438.465168,2438.477911,2438.477911,2439.041911,2439.041914,2439.041914,2439.041914,2438.506477,2438.506474,2438.506474,2438.519282,2435.394699,2435.407619,2435.407619,2435.394698,2426.004556,2426.004556,2426.004556,2426.004556,2418.286165,2418.286163,2418.286163,2418.286163,2420.579348,2420.579356,2420.579356,2420.579356,2421.102500,2421.102518,2421.102518,2421.102518,2421.296802,2421.296809,2421.296809,2421.296809,2421.608924,2421.608935,2421.608935,2421.608935,2426.293488,2426.293493,2426.293493,2426.293493,2438.246537,2438.246538,2438.246538,2438.246538,2448.034277,2448.034276,2448.034276,2448.034276,2457.995790,2457.995791,2457.995791,2457.995791,2466.523677,2466.523675,2466.523675,2466.523675,2468.079957,2468.079958,2468.079958,2468.079958,2468.122040,2468.122038,2468.122038,2468.122038,2471.793373,2471.793372,2471.793372,2471.793372,2401.710277,2401.710267,2401.710267,2401.710267,2405.906093,2405.906099,2405.906099,2405.906099,2415.159881,2415.159885,2415.159885,2415.159885,2426.883903,2426.883904,2426.883904,2426.883904
11,2018,201801,20180102,2495.931942,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941,2495.931941
111,2018,201801,20180101,2573.980820,2574.028208,2573.980822,2574.028207,2532.008017,2532.008046,2532.055701,2532.008046,2530.534832,2530.534861,2530.582542,2530.582542,2532.331375,2532.331389,2532.331389,2532.331389,2530.665202,2530.665186,2530.665186,2530.713104,2520.979923,2521.028287,2521.028287,2520.979918,2491.739726,2491.739722,2491.739722,2491.739722,2467.693544,2467.693533,2467.693533,2467.693533,2474.845806,2474.845836,2474.845836,2474.845836,2476.466665,2476.466740,2476.466740,2476.466740,2477.062697,2477.062726,2477.062726,2477.062726,2478.028206,2478.028250,2478.028250,2478.028250,2491.890215,2491.890236,2491.890236,2491.890236,2526.673850,2526.673857,2526.673857,2526.673857,2554.894730,2554.894727,2554.894727,2554.894727,2582.771917,2582.771918,2582.771918,2582.771918,2604.945480,2604.945476,2604.945476,2604.945476,2605.602956,2605.602957,2605.602957,2605.602957,2604.488029,2604.488021,2604.488020,2604.488020,2615.606156,2615.606150,2615.606150,2615.606150,2415.840389,2415.840349,2415.840348,2415.840348,2428.962325,2428.962349,2428.962349,2428.962349,2457.873838,2457.873857,2457.873857,2457.873857,2494.454774,2494.454778,2494.454778,2494.454778
111,2018,201801,20180102,2693.914019,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015,2693.914015
112,2018,201801,20180101,2573.457454,2573.504814,2573.457457,2573.504814,2531.416524,2531.416553,2531.464181,2531.416553,2529.918634,2529.918663,2529.966317,2529.966317,2531.693864,2531.693878,2531.693878,2531.693878,2530.047575,2530.047560,2530.047560,2530.095451,2520.477738,2520.526073,2520.526074,2520.477733,2491.585127,2491.585123,2491.585123,2491.585123,2467.824245,2467.824234,2467.824234,2467.824234,2474.892366,2474.892396,2474.892396,2474.892396,2476.493612,2476.493687,2476.493687,2476.493687,2477.082236,2477.082264,2477.082264,2477.082264,2478.035752,2478.035796,2478.035796,2478.035796,2491.829561,2491.829581,2491.829581,2491.829581,2526.518338,2526.518345,2526.518344,2526.518344,2554.689210,2554.689207,2554.689207,2554.689207,2582.619683,2582.619685,2582.619685,2582.619685,2605.040201,2605.040197,2605.040197,2605.040197,2606.137984,2606.137985,2606.137985,2606.137985,2605.164351,2605.164342,2605.164341,2605.164341,2616.189903,2616.189898,2616.189897,2616.189897,2416.573665,2416.573625,2416.573625,2416.573625,2429.542549,2429.542572,2429.542572,2429.542572,2458.115684,2458.115703,2458.115703,2458.115703,2494.266272,2494.266276,2494.266276,2494.266276
112,2018,201801,20180102,2693.313592,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588,2693.313588
113,2018,201801,20180101,2569.077238,2569.124548,2569.077241,2569.124548,2527.192330,2527.192359,2527.239935,2527.192359,2525.726019,2525.726048,2525.773650,2525.773650,2527.522921,2527.522935,2527.522935,2527.522935,2525.856395,2525.856379,2525.856380,2525.904218,2516.169084,2516.217369,2516.217369,2516.169080,2486.922843,2486.922839,2486.922839,2486.922839,2462.871702,2462.871692,2462.871692,2462.871692,2470.025327,2470.025356,2470.025356,2470.025356,2471.646584,2471.646658,2471.646659,2471.646659,2472.242794,2472.242822,2472.242822,2472.242822,2473.208592,2473.208635,2473.208636,2473.208636,2487.057030,2487.057050,2487.057050,2487.057050,2521.793582,2521.793589,2521.793588,2521.793588,2549.971635,2549.971632,2549.971631,2549.971631,2577.788916,2577.788918,2577.788918,2577.788918,2599.879647,2599.879643,2599.879643,2599.879643,2600.460014,2600.460015,2600.460015,2600.460015,2599.322689,2599.322680,2599.322680,2599.322680,2610.436617,2610.436612,2610.436612,2610.436612,2411.009711,2411.009671,2411.009670,2411.009670,2424.134011,2424.134034,2424.134034,2424.134034,2453.050844,2453.050863,2453.050863,2453.050863,2489.638728,2489.638732,2489.638732,2489.638732
