42,2018,201801,20180102,2551.752712,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710,2551.752710
43,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2018,201801,20180101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2018,201801,20180102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2018,201801,20180101,2483.464196,2483.433733,2483.464196,2483.433733,2457.513056,2457.513055,2457.481842,2457.513055,2456.496940,2456.496935,2456.465681,2456.465681,2457.481879,2457.481871,2457.481871,2457.481871,2456.558127,2456.558135,2456.558135,2456.526725,2451.200685,2451.168858,2451.168858,2451.200689,2435.104789,2435.104791,2435.104791,2435.104791,2421.930163,2421.930167,2421.930167,2421.930167,2425.786171,2425.786161,2425.786161,2425.786161,2426.715329,2426.715314,2426.715313,2426.715313,2427.081674,2427.081669,2427.081669,2427.081669,2427.657336,2427.657328,2427.657328,2427.657328,2435.705370,2435.705360,2435.705360,2435.705360,2456.324481,2456.324469,2456.324469,2456.324469,2473.257029,2473.257022,2473.257022,2473.257022,2490.511280,2490.511281,2490.511281,2490.511281,2505.208594,2505.208589,2505.208589,2505.208589,2507.775922,2507.775922,2507.775922,2507.775922,2507.752185,2507.752176,2507.752176,2507.752176,2512.231855,2512.231851,2512.231851,2512.231851,2394.765493,2394.765506,2394.765507,2394.765507,2401.681516,2401.681509,2401.681509,2401.681509,2417.054394,2417.054387,2417.054387,2417.054387,2436.745690,2436.745688,2436.745688,2436.745688
47,2018,201801,20180102,2556.077534,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531,2556.077531
48,2018,201801,20180101,2483.607649,2483.577195,2483.607649,2483.577195,2457.015302,2457.015301,2456.984100,2457.015301,2455.951410,2455.951405,2455.920162,2455.920162,2456.935944,2456.935936,2456.935936,2456.935936,2456.012571,2456.012579,2456.012579,2455.981180,2450.657330,2450.625514,2450.625514,2450.657334,2434.568065,2434.568067,2434.568067,2434.568067,2421.398881,2421.398885,2421.398885,2421.398885,2425.253291,2425.253282,2425.253282,2425.253282,2426.182070,2426.182055,2426.182055,2426.182055,2426.548269,2426.548264,2426.548264,2426.548264,2427.123697,2427.123689,2427.123688,2427.123688,2435.277096,2435.277086,2435.277086,2435.277086,2456.250579,2456.250567,2456.250567,2456.250567,2473.504472,2473.504465,2473.504465,2473.504465,2491.196476,2491.196477,2491.196477,2491.196477,2506.478867,2506.478862,2506.478862,2506.478862,2509.561130,2509.561131,2509.561131,2509.561131,2509.683941,2509.683932,2509.683932,2509.683932,2514.180102,2514.180097,2514.180097,2514.180097,2394.245563,2394.245576,2394.245577,2394.245577,2401.158695,2401.158689,2401.158689,2401.158689,2416.525169,2416.525162,2416.525162,2416.525162,2436.208303,2436.208300,2436.208300,2436.208300
48,2018,201801,20180102,2557.773347,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345,2557.773345
49,2018,201801,20180101,2483.070320,2483.039849,2483.070320,2483.039849,2457.167166,2457.167165,2457.135945,2457.167165,2456.165041,2456.165036,2456.133775,2456.133775,2457.161310,2457.161301,2457.161301,2457.161301,2456.226983,2456.226991,2456.226991,2456.195574,2450.808210,2450.776374,2450.776374,2450.808215,2434.528276,2434.528278,2434.528278,2434.528278,2421.203289,2421.203293,2421.203293,2421.203293,2425.103536,2425.103527,2425.103527,2425.103527,2426.043049,2426.043034,2426.043033,2426.043033,2426.413319,2426.413315,2426.413314,2426.413314,2426.995330,2426.995322,2426.995322,2426.995322,2435.077082,2435.077073,2435.077072,2435.077072,2455.739087,2455.739075,2455.739075,2455.739075,2472.691754,2472.691747,2472.691747,2472.691747,2489.908888,2489.908889,2489.908889,2489.908889,2504.462282,2504.462277,2504.462277,2504.462277,2506.783043,2506.783043,2506.783043,2506.783043,2506.680420,2506.680412,2506.680412,2506.680412,2511.207218,2511.207214,2511.207213,2511.207213,2393.724156,2393.724170,2393.724170,2393.724170,2400.719782,2400.719775,2400.719775,2400.719775,2416.269473,2416.269467,2416.269466,2416.269466,2436.187173,2436.187170,2436.187170,2436.187170
49,2018,201801,20180102,2555.696702,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699,2555.696699
5,2018,201801,20180101,2493.893879,2493.883727,2493.893879,2493.883727,2488.823361,2488.823361,2488.812901,2488.823361,2488.697034,2488.697033,2488.686555,2488.686555,2488.970506,2488.970503,2488.970503,2488.970503,2488.713761,2488.713763,2488.713763,2488.703234,2487.224718,2487.214050,2487.214050,2487.224720,2482.749760,2482.749761,2482.749761,2482.749761,2479.085376,2479.085377,2479.085377,2479.085377,2480.156822,2480.156819,2480.156819,2480.156819,2480.416751,2480.416746,2480.416746,2480.416746,2480.520206,2480.520204,2480.520204,2480.520204,2480.681454,2480.681451,2480.681451,2480.681451,2482.571229,2482.571226,2482.571226,2482.571226,2487.121426,2487.121422,2487.121422,2487.121422,2490.740979,2490.740977,2490.740977,2490.740977,2494.041793,2494.041793,2494.041793,2494.041793,2496.112598,2496.112597,2496.112596,2496.112596,2495.066588,2495.066588,2495.066588,2495.066588,2494.557936,2494.557934,2494.557934,2494.557934,2495.673158,2495.673157,2495.673157,2495.673157,2471.553470,2471.553475,2471.553475,2471.553475,2473.473476,2473.473474,2473.473474,2473.473474,2477.741967,2477.741964,2477.741964,2477.741964,2483.209994,2483.209993,2483.209993,2483.209993
5,2018,201801,20180102,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058,2508.545058
50,2018,201801,20180101,2482.644640,2482.614162,2482.644640,2482.614162,2456.793803,2456.793802,2456.762577,2456.793802,2455.806759,2455.806754,2455.775487,2455.775487,2456.815200,2456.815192,2456.815192,2456.815192,2455.869512,2455.869519,2455.869519,2455.838097,2450.384915,2450.353073,2450.353073,2450.384919,2433.908222,2433.908224,2433.908224,2433.908224,2420.423356,2420.423361,2420.423361,2420.423361,2424.370562,2424.370553,2424.370553,2424.370553,2425.321074,2425.321059,2425.321058,2425.321058,2425.695514,2425.695509,2425.695509,2425.695509,2426.284271,2426.284262,2426.284262,2426.284262,2434.401644,2434.401634,2434.401634,2434.401634,2455.108630,2455.108618,2455.108618,2455.108618,2472.082183,2472.082176,2472.082176,2472.082176,2489.258820,2489.258821,2489.258821,2489.258821,2503.657287,2503.657283,2503.657283,2503.657283,2505.714485,2505.714486,2505.714486,2505.714486,2505.527869,2505.527861,2505.527861,2505.527861,2510.104928,2510.104924,2510.104923,2510.104923,2392.612467,2392.612481,2392.612482,2392.612482,2399.691718,2399.691712,2399.691712,2399.691712,2415.428010,2415.428003,2415.428003,2415.428003,2435.586300,2435.586297,2435.586297,2435.586297
50,2018,201801,20180102,2555.283406,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403,2555.283403
51,2018,201801,20180101,2482.626863,2482.596384,2482.626863,2482.596384,2456.778085,2456.778084,2456.746857,2456.778084,2455.791660,2455.791656,2455.760388,2455.760388,2456.800609,2456.800601,2456.800601,2456.800601,2455.854447,2455.854455,2455.854455,2455.823032,2450.367114,2450.335270,2450.335270,2450.367118,2433.882311,2433.882313,2433.882313,2433.882313,2420.390934,2420.390939,2420.390939,2420.390939,2424.340043,2424.340034,2424.340034,2424.340034,2425.291004,2425.290989,2425.290989,2425.290989,2425.665616,2425.665611,2425.665611,2425.665611,2426.254649,2426.254640,2426.254640,2426.254640,2434.373501,2434.373491,2434.373491,2434.373491,2455.082409,2455.082397,2455.082397,2455.082397,2472.056893,2472.056886,2472.056886,2472.056886,2489.231998,2489.231999,2489.231999,2489.231999,2503.624411,2503.624407,2503.624407,2503.624407,2505.671383,2505.671383,2505.671383,2505.671383,2505.481547,2505.481538,2505.481538,2505.481538,2510.060519,2510.060515,2510.060514,2510.060514,2392.566827,2392.566841,2392.566841,2392.566841,2399.649381,2399.649374,2399.649374,2399.649374,2415.393125,2415.393118,2415.393117,2415.393117,2435.561181,2435.561178,2435.561178,2435.561178
51,2018,201801,20180102,2555.266418,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415,2555.266415
52,2018,201801,20180101,2492.863617,2492.823288,2492.863618,2492.823288,2473.636999,2473.637000,2473.595721,2473.637000,2472.983638,2472.983633,2472.942293,2472.942293,2473.827011,2473.827000,2473.827000,2473.827000,2473.033996,2473.034007,2473.034007,2472.992461,2468.433494,2468.391451,2468.391451,2468.433501,2454.588395,2454.588399,2454.588399,2454.588399,2443.228776,2443.228782,2443.228782,2443.228782,2446.545654,2446.545642,2446.545642,2446.545642,2447.356653,2447.356635,2447.356635,2447.356635,2447.682465,2447.682459,2447.682459,2447.682459,2448.187724,2448.187714,2448.187714,2448.187714,2454.635107,2454.635094,2454.635094,2454.635094,2470.692800,2470.692783,2470.692783,2470.692783,2483.681163,2483.681153,2483.681153,2483.681153,2496.337636,2496.337636,2496.337636,2496.337636,2506.051277,2506.051273,2506.051273,2506.051273,2505.772974,2505.772974,2505.772974,2505.772974,2505.040472,2505.040464,2505.040464,2505.040464,2508.447647,2508.447643,2508.447643,2508.447643,2419.930889,2419.930906,2419.930906,2419.930907,2425.887761,2425.887754,2425.887753,2425.887753,2439.116407,2439.116399,2439.116398,2439.116398,2456.031454,2456.031450,2456.031450,2456.031450
52,2018,201801,20180102,2546.863001,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998,2546.862998
53,2018,201801,20180101,2493.222444,2493.177148,2493.222444,2493.177148,2472.188727,2472.188728,2472.142410,2472.188728,2471.457241,2471.457236,2471.410851,2471.410851,2472.361332,2472.361319,2472.361319,2472.361319,2471.510946,2471.510958,2471.510958,2471.464342,2466.577508,2466.530343,2466.530343,2466.577515,2451.727844,2451.727848,2451.727848,2451.727848,2439.540993,2439.540999,2439.540999,2439.540999,2443.098220,2443.098207,2443.098207,2443.098207,2443.969517,2443.969497,2443.969496,2443.969496,2444.320302,2444.320296,2444.320296,2444.320296,2444.863562,2444.863550,2444.863550,2444.863550,2451.849827,2451.849813,2451.849813,2451.849813,2469.303776,2469.303757,2469.303757,2469.303757,2483.442658,2483.442647,2483.442647,2483.442647,2497.301602,2497.301602,2497.301602,2497.301602,2508.107130,2508.107126,2508.107126,2508.107126,2508.161748,2508.161747,2508.161747,2508.161747,2507.476877,2507.476869,2507.476868,2507.476868,2511.106220,2511.106216,2511.106216,2511.106216,2414.564411,2414.564429,2414.564430,2414.564430,2420.953786,2420.953778,2420.953777,2420.953777,2435.141583,2435.141573,2435.141573,2435.141573,2453.279845,2453.279841,2453.279841,2453.279841
53,2018,201801,20180102,2552.135769,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767,2552.135767
55,2018,201801,20180101,2493.534424,2493.486030,2493.534424,2493.486030,2471.358508,2471.358509,2471.309050,2471.358509,2470.573926,2470.573920,2470.524391,2470.524391,2471.512305,2471.512292,2471.512292,2471.512292,2470.629480,2470.629493,2470.629493,2470.579716,2465.507725,2465.457368,2465.457368,2465.507732,2450.089018,2450.089022,2450.089022,2450.089022,2437.432632,2437.432639,2437.432639,2437.432639,2441.126173,2441.126158,2441.126158,2441.126158,2442.031876,2442.031854,2442.031854,2442.031854,2442.397016,2442.397009,2442.397009,2442.397009,2442.962009,2442.961997,2442.961997,2442.961997,2450.273816,2450.273800,2450.273800,2450.273800,2468.585125,2468.585104,2468.585104,2468.585104,2483.435532,2483.435520,2483.435520,2483.435520,2498.056762,2498.056762,2498.056762,2498.056762,2509.589577,2509.589573,2509.589573,2509.589573,2509.928982,2509.928982,2509.928982,2509.928982,2509.298245,2509.298236,2509.298236,2509.298236,2513.052029,2513.052025,2513.052024,2513.052024,2411.504091,2411.504111,2411.504112,2411.504112,2418.139383,2418.139374,2418.139374,2418.139374,2432.871868,2432.871857,2432.871857,2432.871857,2451.703354,2451.703349,2451.703349,2451.703349
