,0,386,388,1,1,3955,3989,-1.17872,0.844712,3级越限
3955->10906,0,386,431,1,1,3955,10906,4.86124,-1.48513,3级越限
3385->5037,0,445,443,1,1,3385,5037,-1.18711,-0.269022,3级越限
3385->5037,0,445,443,1,1,3385,5037,-1.18711,-0.269022,3级越限
,0,444,443,1,1,2462,5037,-1.77685,-0.480701,3级越限
,0,444,443,1,1,2462,5037,-1.77685,-0.480701,3级越限
,0,131,33,1,1,467,1956,0.797109,0.803843,3级越限
,0,131,236,1,1,467,2201,-0.199334,-0.882157,3级越限
,0,131,236,1,1,467,2201,-0.199334,-0.882157,3级越限
467->687,0,131,30,1,1,467,687,-2.65568,0.236245,3级越限
467->687,0,131,30,1,1,467,687,-2.65568,0.236245,3级越限
,0,131,50,1,1,467,1754,0.728571,-0.147705,3级越限
,0,131,50,1,1,467,1754,0.728571,-0.147705,3级越限
3687->2213,0,346,66,1,1,3687,2213,0.670532,-0.275624,3级越限
,0,346,273,1,1,3687,3040,-1.30011,0.131906,3级越限
,0,346,273,1,1,3687,3040,-1.30011,0.131906,3级越限
,0,418,187,1,1,4882,1991,0.519018,-0.840252,3级越限
,0,418,187,1,1,4882,1991,0.519018,-0.840252,3级越限
,0,418,42,1,1,4882,1382,-1.08439,0.883025,3级越限
,0,397,282,1,1,4075,2728,-0.955277,0.179607,3级越限
4075->4068,0,397,398,1,1,4075,4068,0.608281,-0.0361075,3级越限
4075->4068,0,397,398,1,1,4075,4068,0.608281,-0.0361075,3级越限
1711->777,0,87,88,1,1,1711,777,1.7159,0.434582,3级越限
10669->10667,0,637,638,1,1,10669,10667,0.00202063,-0.00769524,3级越限
,0,637,28,1,1,10669,1767,-0.00201719,0.102933,3级越限
263->240,0,419,376,1,1,263,240,11.0224,-1.89825,3级越限
263->240,0,419,376,1,1,263,240,11.0224,-1.89825,3级越限
263->1328,0,419,150,1,1,263,1328,7.8452,-0.781009,3级越限
263->1328,0,419,150,1,1,263,1328,7.8452,-0.781009,3级越限
1786->2802,0,144,206,1,1,1786,2802,-3.54401,-0.24803,3级越限
1786->2802,0,144,206,1,1,1786,2802,-3.54401,-0.24803,3级越限
1786->2535,0,144,184,1,1,1786,2535,-0.427817,-0.0868704,3级越限
1786->2535,0,144,184,1,1,1786,2535,-0.427817,-0.0868704,3级越限
,0,144,145,1,1,1786,1165,2.48934,0.0111854,3级越限
,0,144,145,1,1,1786,1165,2.48934,0.0111854,3级越限
1382->4882,0,42,418,1,1,1382,4882,1.08904,-0.867879,3级越限
1382->10902,0,42,43,1,1,1382,10902,-1.95653,0.908807,3级越限
838->3294,0,301,302,1,1,838,3294,-0.169891,-0.0631236,3级越限
,0,97,62,1,1,10898,3426,-0.442361,0.0236972,3级越限
,0,163,162,1,1,540,2015,-0.101272,-0.0237777,3级越限
540->3037,0,163,281,1,1,540,3037,0.352188,-0.0287344,3级越限
1061->6628,0,157,498,1,1,1061,6628,1.98239,-0.666418,3级越限
1061->6628,0,157,498,1,1,1061,6628,1.98239,-0.666418,3级越限
1061->2176,0,157,158,1,1,1061,2176,1.3604,-0.705943,3级越限
1061->2176,0,157,158,1,1,1061,2176,1.3604,-0.705943,3级越限
,0,230,140,1,1,2581,944,-1.35815,-0.163781,3级越限
,0,230,140,1,1,2581,944,-1.35815,-0.163781,3级越限
,0,243,159,1,1,2932,1343,0.903035,0.0263826,3级越限
,0,243,197,1,1,2932,2352,-1.2647,-0.169312,3级越限
,0,281,163,1,1,3037,540,-0.352017,0.00974001,3级越限
3037->3885,0,281,372,1,1,3037,3885,0.72462,-0.0289274,3级越限
2080->777,0,200,88,1,1,2080,777,0.282997,0.192534,3级越限
3341->1987,0,310,240,1,1,3341,1987,3.37136,-4.1698,3级越限
3341->1987,0,310,240,1,1,3341,1987,3.37136,-4.1698,3级越限
1369->2574,0,223,222,1,1,1369,2574,1.10719,0.176926,3级越限
1369->2574,0,223,222,1,1,1369,2574,1.10719,0.176926,3级越限
,0,359,360,1,1,3760,3413,-2.19364,0.309657,3级越限
3760->6789,0,359,514,1,1,3760,6789,-0.109997,0.000364979,3级越限
3760->6789,0,359,514,1,1,3760,6789,-0.109997,0.000364979,3级越限
,0,359,358,1,1,3760,2588,-9.06903,1.80263,3级越限
,0,359,358,1,1,3760,2588,-9.06903,1.80263,3级越限
3760->1603,0,359,119,1,1,3760,1603,11.3703,-2.11266,3级越限
3760->1603,0,359,119,1,1,3760,1603,11.3703,-2.11266,3级越限
818->988,0,139,198,1,1,818,988,0.742402,-0.134707,3级越限
818->988,0,139,198,1,1,818,988,0.742402,-0.134707,3级越限
,0,139,350,1,1,818,3698,-3.06954,0.325574,3级越限
,0,139,350,1,1,818,3698,-3.06954,0.325574,3级越限
818->2824,0,139,190,1,1,818,2824,-1.66457,-0.209579,3级越限
818->2824,0,139,190,1,1,818,2824,-1.66457,-0.209579,3级越限
,0,139,138,1,1,818,1321,1.90662,0.111862,3级越限
,0,507,506,1,1,6710,6706,0.124528,0.0180838,3级越限
,0,498,157,1,1,6628,1061,-1.98218,0.664391,3级越限
,0,498,157,1,1,6628,1061,-1.98218,0.664391,3级越限
,0,498,74,1,1,6628,1189,1.06564,-0.75997,3级越限
,0,498,74,1,1,6628,1189,1.06564,-0.75997,3级越限
1875->8470,0,348,571,1,1,1875,8470,-0.0710438,0.135858,3级越限
1875->6848,0,348,552,1,1,1875,6848,-0.00130035,-0.0161507,3级越限
,0,348,347,1,1,1875,3648,-1.20443,-0.146732,3级越限
,0,348,347,1,1,1875,3648,-1.20443,-0.146732,3级越限
4813->6860,0,577,578,1,1,4813,6860,0.156196,-0.0278612,3级越限
,0,577,579,1,1,4813,6863,-0.0568416,0.0271764,3级越限
,0,399,140,1,1,4082,944,-0.46999,-0.162971,3级越限
,0,399,140,1,1,4082,944,-0.46999,-0.162971,3级越限
,0,465,118,1,1,5320,459,0.834466,0.35024,3级越限
,0,465,118,1,1,5320,459,0.834466,0.35024,3级越限
,0,465,369,1,1,5320,3841,-0.832157,-0.0996311,3级越限
,0,465,369,1,1,5320,3841,-0.832157,-0.0996311,3级越限
2396->6617,0,495,494,1,1,2396,6617,0.0567148,0.0868268,3级越限
2912->9964,0,196,605,1,1,2912,9964,-2.19206,-0.753061,3级越限
2912->9964,0,196,605,1,1,2912,9964,-2.19206,-0.753061,3级越限
,0,196,128,1,1,2912,2135,0.0616261,0.422456,3级越限
,0,196,128,1,1,2912,2135,0.0616261,0.422456,3级越限
,0,624,623,1,1,8309,10242,0.0907271,0.0255778,3级越限
,0,71,128,1,1,1147,2135,-1.46046,-0.120867,3级越限
,0,71,128,1,1,1147,2135,-1.46046,-0.120867,3级越限
,0,71,70,1,1,1147,2047,-0.61067,-0.166905,3级越限
,0,71,70,1,1,1147,2047,-0.61067,-0.166905,3级越限
,0,117,67,1,1,1889,1157,0.81882,-0.282047,3级越限
,0,30,33,1,1,687,1956,1.3326,-0.0658653,3级越限
,0,30,34,1,1,687,10910,2.10616,0.529215,3级越限
,0,30,34,1,1,687,10910,2.10616,0.529215,3级越限
687->5758,0,30,471,1,1,687,5758,0.468356,-0.162,3级越限
687->1814,0,30,146,1,1,687,1814,-0.611556,0.00636506,3级越限
,0,30,131,1,1,687,467,2.66076,-0.239608,3级越限
,0,30,131,1,1,687,467,2.66076,-0.239608,3级越限
,0,30,249,1,1,687,2838,0.525275,0.0377013,3级越限
,0,30,249,1,1,687,2838,0.525275,0.0377013,3级越限
,0,30,29,1,1,687,1374,1.68402,-0.761783,3级越限
,0,30,29,1,1,687,1374,1.68402,-0.761783,3级越限
,0,30,29,1,1,687,1374,1.68402,-0.761783,3级越限
2213->981,0,66,137,1,1,2213,981,2.13144,-0.406143,3级越限
2213->981,0,66,137,1,1,2213,981,2.13144,-0.406143,3级越限
2213->1343,0,66,159,1,1,2213,1343,-1.63772,-0.352775,3级越限
2213->1343,0,66,159,1,1,2213,1343,-1.63772,-0.352775,3级越限
,0,66,346,1,1,2213,3687,-0.669201,0.26777,3级越限
2213->1090,0,66,39,1,1,2213,1090,-0.80439,0.573981,3级越限
2213->1090,0,66,39,1,1,2213,1090,-0.80439,0.573981,3级越限
3227->678,0,78,153,1,1,3227,678,0.00159933,-0.00363683,3级越限
3227->1221,0,78,149,1,1,3227,1221,0.0105118,-0.224488,3级越限
3227->1189,0,78,74,1,1,3227,1189,-1.38366,-0.165347,3级越限
,0,78,317,1,1,3227,3350,-0.642204,-0.085466,3级越限
,0,112,115,1,1,1596,3378,2.02607,-0.792868,3级越限
,0,112,115,1,1,1596,3378,2.02607,-0.792868,3级越限
1596->1809,0,112,113,1,1,1596,1809,-3.03366,0.770278,3级越限
1596->1809,0,112,113,1,1,1596,1809,-3.03366,0.770278,3级越限
685->2389,0,224,225,1,1,685,2389,-26.8702,5.46825,3级越限
685->2389,0,224,225,1,1,685,2389,-26.8702,5.46825,3级越限
685->2389,0,224,225,1,1,685,2389,-26.8702,5.46825,3级越限
685->2389,0,224,225,1,1,685,2389,-26.8702,5.46825,3级越限
,0,224,241,1,1,685,3003,13.2936,-4.15608,3级越限
,0,224,241,1,1,685,3003,13.2936,-4.15608,3级越限
,0,224,150,1,1,685,1328,-14.0977,-0.665048,3级越限
,0,224,150,1,1,685,1328,-14.0977,-0.665048,3级越限
685->3636,0,224,342,1,1,685,3636,19.5081,-1.51548,3级越限
685->3636,0,224,342,1,1,685,3636,19.5081,-1.51548,3级越限
849->5288,0,318,456,1,1,849,5288,0.105067,0.117711,3级越限
849->5288,0,318,456,1,1,849,5288,0.105067,0.117711,3级越限
,0,318,369,1,1,849,3841,-1.41861,0.157243,3级越限
,0,318,369,1,1,849,3841,-1.41861,0.157243,3级越限
10138->3886,0,616,373,1,1,10138,3886,0.507581,-0.0886795,3级越限
10331->1328,0,628,150,1,1,10331,1328,1.68302,-3.31069,3级越限
,0,350,25,1,1,3698,543,-0.714318,0.140721,3级越限
,0,350,268,1,1,3698,2426,-2.5535,0.113134,3级越限
,0,350,268,1,1,3698,2426,-2.5535,0.113134,3级越限
,0,350,27,1,1,3698,580,-0.669208,0.120761,3级越限
3698->818,0,350,139,1,1,3698,818,3.08011,-0.314092,3级越限
3698->818,0,350,139,1,1,3698,818,3.08011,-0.314092,3级越限
,0,336,335,1,1,924,3588,-0.84038,-0.101032,3级越限
,0,336,335,1,1,924,3588,-0.84038,-0.101032,3级越限
,0,563,562,1,1,3921,6222,-0.0148647,-0.009628,3级越限
4853->4862,0,608,609,1,1,4853,4862,0.0794971,0.0262806,3级越限
1403->10913,0,80,228,1,1,1403,10913,-0.489409,0.0783115,3级越限
1403->2363,0,80,204,1,1,1403,2363,-0.523762,0.0900779,3级越限
1403->1264,0,80,72,1,1,1403,1264,-0.222789,0.0721029,3级越限
1403->1264,0,80,72,1,1,1403,1264,-0.222789,0.0721029,3级越限
1403->2153,0,80,401,1,1,1403,2153,-0.000519022,-0.172989,3级越限
1403->10912,0,80,339,1,1,1403,10912,-0.278138,0.0172453,3级越限
,0,80,472,1,1,1403,5765,0.0169631,-0.311459,3级越限
4906->4101,0,422,403,1,1,4906,4101,0.36355,0.00863037,3级越限
,0,320,122,1,1,3371,1505,-0.399532,-0.0973949,3级越限
2414->931,0,237,238,1,1,2414,931,0.627596,0.000641033,3级越限
837->777,0,283,88,1,1,837,777,0.713028,0.123678,3级越限
,0,47,13,1,1,3091,943,1.75171,-0.79764,3级越限
,0,47,13,1,1,3091,943,1.75171,-0.79764,3级越限
2102->6621,0,123,497,1,1,2102,6621,0.769029,-0.194289,3级越限
2102->1271,0,123,110,1,1,2102,1271,-0.470583,-0.461864,3级越限
2102->1271,0,123,110,1,1,2102,1271,-0.470583,-0.461864,3级越限
2102->2824,0,123,190,1,1,2102,2824,1.01794,-0.205715,3级越限
2102->520,0,123,132,1,1,2102,520,-1.47018,0.299539,3级越限
2102->2452,0,123,247,1,1,2102,2452,-1.36321,0.500889,3级越限
2102->2452,0,123,247,1,1,2102,2452,-1.36321,0.500889,3级越限
,0,109,111,1,1,1730,1843,1.65276,-0.425443,3级越限
1730->6826,0,109,520,1,1,1730,6826,-0.000818671,-0.0570996,3级越限
1730->1271,0,109,110,1,1,1730,1271,3.21716,0.0713321,3级越限
1730->1271,0,109,110,1,1,1730,1271,3.21716,0.0713321,3级越限
,0,109,194,1,1,1730,452,2.72261,0.441774,3级越限
,0,109,194,1,1,1730,452,2.72261,0.441774,3级越限
,0,300,299,1,1,1886,3288,-0.0168911,-0.0104535,3级越限
499->543,0,20,25,1,1,499,543,-1.44651,0.245572,3级越限
,0,20,27,1,1,499,580,0.15231,-0.214606,3级越限
,0,20,19,1,1,499,1906,1.10598,0.0237162,3级越限
3078->1102,0,288,154,1,1,3078,1102,0.238159,-0.0820675,3级越限
,0,288,488,1,1,3078,6589,-0.220712,-0.0107276,3级越限
,0,104,137,1,1,804,981,-1.12719,0.23875,3级越限
,0,104,137,1,1,804,981,-1.12719,0.23875,3级越限
,0,104,389,1,1,804,4040,2.72836,-0.846206,3级越限
,0,104,389,1,1,804,4040,2.72836,-0.846206,3级越限
,0,104,83,1,1,804,1662,-2.84556,0.386909,3级越限
,0,104,83,1,1,804,1662,-2.84556,0.386909,3级越限
2766->5278,0,337,466,1,1,2766,5278,0.86473,0.0603845,3级越限
2766->10949,0,337,640,1,1,2766,10949,-0.00194793,-0.0715255,3级越限
2766->580,0,337,27,1,1,2766,580,-0.599898,0.0494691,3级越限
2766->580,0,337,27,1,1,2766,580,-0.599898,0.0494691,3级越限
2766->10699,0,337,643,1,1,2766,10699,0.000360152,-0.0455794,3级越限
2766->3588,0,337,335,1,1,2766,3588,0.914667,0.0562697,3级越限
2766->3588,0,337,335,1,1,2766,3588,0.914667,0.0562697,3级越限
2766->2146,0,337,26,1,1,2766,2146,0.162737,0.59957,3级越限
2766->2146,0,337,26,1,1,2766,2146,0.162737,0.59957,3级越限
,0,334,333,1,1,938,3584,-0.27966,-0.0480239,3级越限
607->7610,0,94,548,1,1,607,7610,-0.742276,0.557092,3级越限
607->7610,0,94,548,1,1,607,7610,-0.742276,0.557092,3级越限
607->10926,0,94,416,1,1,607,10926,0.0479903,-0.059508,3级越限
607->4054,0,94,395,1,1,607,4054,0.01503,-0.289634,3级越限
607->4054,0,94,395,1,1,607,4054,0.01503,-0.289634,3级越限
,0,94,93,1,1,607,1479,1.83502,-0.0748769,3级越限
,0,94,93,1,1,607,1479,1.83502,-0.0748769,3级越限
,0,94,75,1,1,607,507,-2.64721,-0.0954048,3级越限
,0,94,75,1,1,607,507,-2.64721,-0.0954048,3级越限
,0,644,27,1,1,10700,580,0.00141973,0.00190969,3级越限
4300->1782,0,412,413,1,1,4300,1782,0.0503057,0.0127333,3级越限
,0,143,165,1,1,1135,2062,-0.209146,-0.0580006,3级越限
,0,143,31,1,1,1135,1559,0.209092,0.0580005,3级越限
2469->10917,0,250,325,1,1,2469,10917,0.988639,-0.00751657,3级越限
2469->1832,0,250,251,1,1,2469,1832,-3.18809,0.328644,3级越限
2469->1832,0,250,251,1,1,2469,1832,-3.18809,0.328644,3级越限
,0,103,18,1,1,1655,1588,-0.720368,0.0515817,3级越限
,0,103,18,1,1,1655,1588,-0.720368,0.0515817,3级越限
,0,103,124,1,1,1655,3184,-0.69042,0.0273986,3级越限
1655->868,0,103,105,1,1,1655,868,0.358607,-0.098251,3级越限
1655->868,0,103,105,1,1,1655,868,0.358607,-0.098251,3级越限
9112->933,0,597,598,1,1,9112,933,0.0139364,0.0157701,3级越限
6186->1987,0,11,240,1,1,6186,1987,-1.79329,11.0985,3级越限
6186->1987,0,11,240,1,1,6186,1987,-1.79329,11.0985,3级越限
,0,11,12,1,1,6186,286,-48.8674,21.3312,3级越限
,0,11,12,1,1,6186,286,-48.8674,21.3312,3级越限
,0,11,12,1,1,6186,286,-48.8674,21.3312,3级越限
6186->2,0,11,5,1,1,6186,2,4.74865,9.64738,3级越限
6186->2,0,11,5,1,1,6186,2,4.74865,9.64738,3级越限
4302->1782,0,414,413,1,1,4302,1782,0.00316423,9.83151e-06,3级越限
,0,110,118,1,1,1271,459,1.37505,-0.539923,3级越限
,0,110,118,1,1,1271,459,1.37505,-0.539923,3级越限
,0,110,123,1,1,1271,2102,0.471822,0.397793,3级越限
,0,110,123,1,1,1271,2102,0.471822,0.397793,3级越限
,0,110,109,1,1,1271,1730,-3.21215,-0.117141,3级越限
,0,110,109,1,1,1271,1730,-3.21215,-0.117141,3级越限
1124->777,0,126,88,1,1,1124,777,0.107603,0.303773,3级越限
1124->777,0,126,88,1,1,1124,777,0.107603,0.303773,3级越限
1124->5189,0,126,454,1,1,1124,5189,0.0244841,-0.0621446,3级越限
1124->636,0,126,170,1,1,1124,636,-2.06759,-0.673926,3级越限
1124->636,0,126,170,1,1,1124,636,-2.06759,-0.673926,3级越限
,0,54,52,1,1,1959,1000,-2.1025,-0.520778,3级越限
,0,54,52,1,1,1959,1000,-2.1025,-0.520778,3级越限
,0,54,374,1,1,1959,3894,0.649786,0.289679,3级越限
,0,209,45,1,1,2542,857,-0.513007,-0.0399569,3级越限
,0,209,45,1,1,2542,857,-0.513007,-0.0399569,3级越限
,0,209,173,1,1,2542,1802,-0.15343,-0.16895,3级越限
,0,209,173,1,1,2542,1802,-0.15343,-0.16895,3级越限
,0,209,217,1,1,2542,1297,-0.000763606,0.173578,3级越限
,0,209,217,1,1,2542,1297,-0.000763606,0.173578,3级越限
,0,372,267,1,1,3885,2743,-0.10602,0.0285029,3级越限
,0,372,267,1,1,3885,2743,-0.10602,0.0285029,3级越限
,0,372,281,1,1,3885,3037,-0.723577,0.0182034,3级越限
3885->1233,0,372,59,1,1,3885,1233,0.829442,-0.0467072,3级越限
3885->1233,0,372,59,1,1,3885,1233,0.829442,-0.0467072,3级越限
3885->1233,0,372,59,1,1,3885,1233,0.829442,-0.0467072,3级越限
3265->559,0,303,304,1,1,3265,559,0.0112717,0.0167297,3级越限
2558->944,0,210,140,1,1,2558,944,-1.24229,-0.275552,3级越限
2558->944,0,210,140,1,1,2558,944,-1.24229,-0.275552,3级越限
2558->7297,0,210,542,1,1,2558,7297,-1.33597,-0.0601931,3级越限
2558->7297,0,210,542,1,1,2558,7297,-1.33597,-0.0601931,3级越限
,0,210,234,1,1,2558,2110,1.5789,0.151432,3级越限
,0,210,234,1,1,2558,2110,1.5789,0.151432,3级越限
1669->3005,0,254,246,1,1,1669,3005,-1.00997,-0.149904,3级越限
1669->3005,0,254,246,1,1,1669,3005,-1.00997,-0.149904,3级越限
,0,376,8,1,1,240,2496,-15.2128,7.04075,3级越限
,0,376,8,1,1,240,2496,-15.2128,7.04075,3级越限
,0,376,419,1,1,240,263,-10.9851,1.47887,3级越限
,0,376,419,1,1,240,263,-10.9851,1.47887,3级越限
,0,376,446,1,3,240,296,-8.0443,6.87772,3级越限
,0,376,446,1,3,240,296,-8.0443,6.87772,3级越限
,0,376,446,1,3,240,296,-8.0443,6.87772,3级越限
1083->3875,0,166,368,1,1,1083,3875,0.927515,-0.0432193,3级越限
1083->3875,0,166,368,1,1,1083,3875,0.927515,-0.0432193,3级越限
1083->2210,0,166,167,1,1,1083,2210,-0.499854,0.0274641,3级越限
,0,166,235,1,1,1083,2637,-0.612135,-0.0197568,3级越限
,0,166,235,1,1,1083,2637,-0.612135,-0.0197568,3级越限
,0,578,577,1,1,6860,4813,-0.155529,0.0236414,3级越限
,0,532,447,1,1,6881,5133,0.599871,-0.223245,3级越限
,0,532,442,1,1,6881,5062,0.264739,0.00502655,3级越限
3918->6663,0,380,490,1,1,3918,6663,0.0764554,0.0334001,3级越限
3918->3912,0,380,381,1,1,3918,3912,0.0306404,-0.0683617,3级越限
3793->2496,0,364,8,1,1,3793,2496,9.66005,-2.90843,3级越限
3793->2496,0,364,8,1,1,3793,2496,9.66005,-2.90843,3级越限
,0,364,459,1,1,3793,5211,-2.82264,0.855441,3级越限
,0,364,459,1,1,3793,5211,-2.82264,0.855441,3级越限
,0,364,549,1,1,3793,7625,-1.7803,-0.612383,3级越限
5000->884,0,437,49,1,1,5000,884,0.339577,-0.172557,3级越限
,0,477,476,1,1,5253,6144,-0.330109,-0.179015,3级越限
,0,477,476,1,1,5253,6144,-0.330109,-0.179015,3级越限
,0,477,583,1,1,5253,8740,-0.61304,-0.060984,3级越限
5253->7272,0,477,539,1,1,5253,7272,-0.869285,-0.243255,3级越限
5253->7272,0,477,539,1,1,5253,7272,-0.869285,-0.243255,3级越限
,0,477,513,1,1,5253,6742,-0.448541,-0.335048,3级越限
,0,477,513,1,1,5253,6742,-0.448541,-0.335048,3级越限
2824->3868,0,190,367,1,1,2824,3868,0.0344338,-0.00334946,3级越限
2824->3868,0,190,367,1,1,2824,3868,0.0344338,-0.00334946,3级越限
,0,190,139,1,1,2824,818,1.66652,0.188349,3级越限
,0,190,139,1,1,2824,818,1.66652,0.188349,3级越限
,0,190,123,1,1,2824,2102,-1.01636,0.198261,3级越限
2824->6825,0,190,519,1,1,2824,6825,-0.0344919,-0.0224228,3级越限
,0,190,221,1,1,2824,2790,0.0734044,0.00559833,3级越限
,0,190,194,1,1,2824,452,-1.64294,-0.390725,3级越限
1233->3360,0,59,321,1,1,1233,3360,1.5373,-0.310533,3级越限
1233->979,0,59,63,1,1,1233,979,-0.267984,-0.00768084,3级越限
1233->6877,0,59,531,1,1,1233,6877,0.068236,-0.18041,3级越限
1233->6877,0,59,531,1,1,1233,6877,0.068236,-0.18041,3级越限
1233->1028,0,59,60,1,1,1233,1028,-0.364587,0.00566397,3级越限
,0,59,64,1,1,1233,3284,-0.548988,0.222429,3级越限
,0,59,372,1,1,1233,3885,-0.828731,-0.0581687,3级越限
,0,59,372,1,1,1233,3885,-0.828731,-0.0581687,3级越限
,0,59,372,1,1,1233,3885,-0.828731,-0.0581687,3级越限
,0,38,44,1,1,843,3313,0.519973,-0.135737,3级越限
843->1090,0,38,39,1,1,843,1090,1.68428,-0.181475,3级越限
,0,121,120,1,1,1069,531,0.771657,-0.0838019,3级越限
931->2743,0,238,267,1,1,931,2743,0.94429,-0.00152104,3级越限
,0,238,237,1,1,931,2414,-0.626918,-0.00712857,3级越限
2352->1343,0,197,159,1,1,2352,1343,1.4713,0.125208,3级越限
2352->2932,0,197,243,1,1,2352,2932,1.26714,0.167231,3级越限
,0,179,154,1,1,2334,1102,0.288132,0.0739679,3级越限
,0,266,15,1,1,2698,886,-4.68218,-3.0132,3级越限
,0,266,24,1,1,2698,1296,-0.897088,-2.6878,3级越限
1704->636,0,169,170,1,1,1704,636,-3.06861,-0.450871,3级越限
1704->636,0,169,170,1,1,1704,636,-3.06861,-0.450871,3级越限
1704->636,0,169,170,1,1,1704,636,-3.06861,-0.450871,3级越限
,0,5,4,1,1,2,2286,7.91051,6.60152,3级越限
,0,5,4,1,1,2,2286,7.91051,6.60152,3级越限
,0,5,4,1,1,2,2286,7.91051,6.60152,3级越限
,0,5,408,1,1,2,35,11.3936,5.19771,3级越限
,0,5,408,1,1,2,35,11.3936,5.19771,3级越限
,0,5,11,1,1,2,6186,-4.7434,-9.79988,3级越限
,0,5,11,1,1,2,6186,-4.7434,-9.79988,3级越限
,0,5,10,1,1,2,276,-12.7134,6.86533,3级越限
,0,5,10,1,1,2,276,-12.7134,6.86533,3级越限
,0,5,9,1,1,2,277,-13.3584,7.12713,3级越限
,0,5,9,1,1,2,277,-13.3584,7.12713,3级越限
,0,5,410,1,1,2,36,11.5099,5.19186,3级越限
,0,5,410,1,1,2,36,11.5099,5.19186,3级越限
,0,631,234,1,1,10411,2110,-0.00174212,0.0873546,3级越限
,0,631,234,1,1,10411,2110,-0.00174212,0.0873546,3级越限
,0,590,124,1,1,8801,3184,1.10446,0.582626,3级越限
,0,590,124,1,1,8801,3184,1.10446,0.582626,3级越限
,0,590,289,1,1,8801,891,-1.33449,-0.591804,3级越限
,0,590,289,1,1,8801,891,-1.33449,-0.591804,3级越限
8740->5253,0,583,477,1,1,8740,5253,0.61348,0.045039,3级越限
6867->6742,0,528,513,1,1,6867,6742,0.198045,-0.0861764,3级越限
,0,499,618,1,1,6635,8505,-3.00206,-0.300287,3级越限
,0,499,618,1,1,6635,8505,-3.00206,-0.300287,3级越限
6635->795,0,499,270,1,1,6635,795,1.39533,0.351169,3级越限
6635->795,0,499,270,1,1,6635,795,1.39533,0.351169,3级越限
3426->474,0,62,96,1,1,3426,474,0.503144,-0.165859,3级越限
3426->1000,0,62,52,1,1,3426,1000,-1.75018,1.30723,3级越限
3426->1000,0,62,52,1,1,3426,1000,-1.75018,1.30723,3级越限
,0,62,395,1,1,3426,4054,-2.5365,-0.589526,3级越限
,0,62,395,1,1,3426,4054,-2.5365,-0.589526,3级越限
3426->10898,0,62,97,1,1,3426,10898,0.442457,-0.161655,3级越限
,0,539,635,1,1,7272,10523,-0.306657,0.00212532,3级越限
,0,539,559,1,1,7272,8143,-0.372345,-0.0154284,3级越限
,0,539,477,1,1,7272,5253,0.870559,0.100768,3级越限
,0,539,477,1,1,7272,5253,0.870559,0.100768,3级越限
,0,539,617,1,1,7272,10185,-0.180197,-0.0682771,3级越限
,0,122,564,1,1,1505,8145,-1.34883,-0.259738,3级越限
1505->3371,0,122,320,1,1,1505,3371,0.399695,0.0827758,3级越限
1505->2073,0,122,102,1,1,1505,2073,-0.938175,-0.00950048,3级越限
1505->2073,0,122,102,1,1,1505,2073,-0.938175,-0.00950048,3级越限
1321->818,0,138,139,1,1,1321,818,-1.88658,-0.039596,3级越限
8768->5151,0,587,451,1,1,8768,5151,0.200563,0.0814617,3级越限
,0,432,596,1,1,3958,9127,-0.35272,0.04439,3级越限
3958->3523,0,432,433,1,1,3958,3523,0.988156,-0.144404,3级越限
3958->3523,0,432,433,1,1,3958,3523,0.988156,-0.144404,3级越限
3958->3523,0,432,433,1,1,3958,3523,0.988156,-0.144404,3级越限
3958->6688,0,432,501,1,1,3958,6688,0.150766,0.233398,3级越限
3958->6688,0,432,501,1,1,3958,6688,0.150766,0.233398,3级越限
3958->1467,0,432,92,1,1,3958,1467,0.275576,0.124431,3级越限
3958->10660,0,432,553,1,1,3958,10660,0.0414485,0.215351,3级越限
3958->10660,0,432,553,1,1,3958,10660,0.0414485,0.215351,3级越限
1479->607,0,93,94,1,1,1479,607,-1.83267,0.00447765,3级越限
1479->607,0,93,94,1,1,1479,607,-1.83267,0.00447765,3级越限
,0,43,42,1,1,10902,1382,2.04353,-0.601099,3级越限
1781->1491,0,133,134,1,1,1781,1491,0.151833,0.0323268,3级越限
,0,113,83,1,1,1809,1662,2.04304,0.00781001,3级越限
,0,113,83,1,1,1809,1662,2.04304,0.00781001,3级越限
,0,113,112,1,1,1809,1596,3.08956,-0.660967,3级越限
,0,113,112,1,1,1809,1596,3.08956,-0.660967,3级越限
1520->2735,0,98,264,1,1,1520,2735,0.506458,0.171743,3级越限
,0,98,252,1,1,1520,2489,1.33788,0.319742,3级越限
,0,98,252,1,1,1520,2489,1.33788,0.319742,3级越限
1520->1214,0,98,99,1,1,1520,1214,0.129134,-0.0709865,3级越限
1520->1214,0,98,99,1,1,1520,1214,0.129134,-0.0709865,3级越限
1520->1467,0,98,92,1,1,1520,1467,-0.903204,-0.443933,3级越限
1520->1467,0,98,92,1,1,1520,1467,-0.903204,-0.443933,3级越限
,0,98,102,1,1,1520,2073,1.86229,0.151341,3级越限
,0,98,102,1,1,1520,2073,1.86229,0.151341,3级越限
,0,575,572,1,1,1072,8489,-1.71321,0.0418462,3级越限
,0,575,572,1,1,1072,8489,-1.71321,0.0418462,3级越限
,0,565,246,1,1,8310,3005,0.000634859,0.0699384,3级越限
10907->1390,0,387,89,1,1,10907,1390,5.21591,-0.934267,3级越限
,0,387,386,1,1,10907,3955,-5.21602,0.934297,3级越限
