2503,1.08212,41.5172,-0.36606,0.06653
618,1.08912,40.685,0,0
581,1.0495,39.75,0,0.36924
2472,1,60.8673,1.79683,0.12411
2419,1,63.2287,0.6113,-0.21626
2375,1.04774,64.4791,-0.14403,-0.0417
2325,0.920095,66.5904,0,0
1838,0.977489,51.0279,-0.00192,0.09189
1835,1.0145,43.6252,-0.03677,0.0159
2529,1.06942,37.3731,-0.01752,0.1043
1769,1.01846,54.022,0,0
1953,1.04121,45.1119,-0.86949,-0.05856
2384,0.954524,66.7139,0.00486,0.00235
1714,1.02576,38.8354,0.00399,0.0013
2101,1.07854,59.8008,0.25083,-0.05379
1783,0.98065,38.4847,-0.00362,0.09699
1683,1.09594,40.2461,-0.56186,-0.05373
482,1.03673,50.9143,0,0
2443,1,69.9599,0.37378,-0.03153
2043,0.996445,42.4774,0,0
2411,1.14903,64.7275,0.0104,0.01353
1971,0.995693,39.9154,0,0
1973,0.995411,39.8702,-0.01511,-0.00504
1985,1.01792,50.7345,-0.00161,-0.00321
516,0.941139,54.7504,0,0
2143,1,60.8257,0.00672,-0.00025
428,1.05009,45.027,0,0
2064,0.970866,56.4804,0,0
2083,1.04343,47.0646,0,0
2157,0.877154,57.8237,0,0
2483,0.978709,50.9654,0,0
2201,1.0201,42.5591,0.00088,0.03085
2237,1.08989,40.4428,-0.44851,0.11913
2223,1,57.1708,-0.00726,0.02357
2227,1,66.0865,0.13753,0.04883
1571,1.0765,45.0781,-0.08496,-0.00423
1547,1.02139,39.7142,-0.18733,-0.11204
1472,0.997412,44.5601,0,0
221,1.05733,42.1954,0,0
1437,1.06321,39.1443,-0.78128,-0.05648
1370,1.04012,46.1074,0,0
1348,0.995893,51.9355,-0.17484,-0.00852
1321,1.02135,37.4369,0,0
883,1,59.9629,0.0527,0.00656
1187,1.05572,41.9453,-1.04475,-0.05347
1499,1.04619,48.5655,0,0
1326,1.02707,37.3705,0.00319,0.13023
688,1,70.3704,5.30375,-0.06691
695,1,56.2526,1.10246,0.0139
654,1,59.3953,6.60888,0.42981
748,1.04117,53.8635,-0.00448,0.00329
1317,1.04701,36.7216,-0.24261,-0.07338
709,1,56.7247,0.29333,0.01074
1314,0.988855,46.7561,0.00232,0.01319
202,1.01613,50.286,0,0
672,1.07095,42.0761,0,0
772,1,56.6088,0.92214,0.13238
727,1,56.81,0.20915,0.01878
1373,1.01779,41.5271,0,0
671,1,63.9348,4.93273,0.59492
806,1,48.6752,1.75391,-0.22918
925,1,60.7958,0.39589,0.00491
798,1,63.9238,0.75149,0.01794
1367,1.03295,46.0904,0,0
976,0.85704,50.252,0,0
702,1,51.4242,0.28357,0.01239
781,1,55.3846,0.49763,0.01874
394,1.01373,49.8487,0,0
1078,1.0535,53.641,0,0
1140,1.01569,42.7829,-0.00634,0.00428
1495,1.0294,42.4479,-0.00045,0.07007
561,1.06251,45.2572,-0.04156,0.07736
171,1.03823,51.1561,0,0
643,1.05649,45.326,-0.00036,-0.00307
541,1.00296,66.26,0.11099,0.06195
2605,1.09611,44.7246,-0.00088,0.00814
2573,1,55.2814,0.34872,0.01769
2569,1.05068,47.1844,7e-05,0.0941
2524,1.00211,45.8633,-0.04038,-0.00052
2484,1.02942,51.0123,-0.13383,0.04031
2436,1,63.6639,5.28466,0.96711
2435,1,63.6472,5.30086,0.95991
2363,1,67.1205,0.19829,0.00221
436,1.07078,41.9316,0,0
2538,1.04984,49.3551,0,0
357,1.08171,39.5572,0,0
2497,0.944972,37.2452,-0.01217,0.03163
1848,1.02447,40.9553,0.00137,0.09621
1922,0.94587,53.5368,0,0
1957,1.03667,47.4699,0,0
276,1.05142,38.8902,0,0.07394
1651,1.00541,40.5853,0,0
1776,1.10025,37.8132,-0.58855,-0.08221
2516,1.09295,45.0991,0,0
2404,1.07739,38.1663,-0.72296,0.13501
2152,1.0494,60.8793,0,0
2182,1.01191,38.5432,-0.00205,0.22141
2562,1.02196,64.2011,0.03908,0.05483
2307,0.983528,61.3131,0,0
2128,0.989901,60.7725,0,0
1943,1.05873,42.2895,-0.60045,-0.09893
2434,1,63.6878,5.31276,1.00542
2268,1.00298,62.6346,-0.07334,-0.07582
1974,1.01244,36.3604,0,0
1710,1.05682,51.6309,-0.00822,0.12579
2138,1,60.8767,0.01087,-0.0003
2139,1,60.7431,0,0
2176,1.0449,50.2045,-0.0007,-0.01163
2200,1.02023,42.5601,0,0
2241,1.01205,44.3592,0.00371,0.00264
1821,1.04884,45.5113,0,0
2248,0.973818,76.0704,0,0
1535,1.08248,51.8938,0,0
1522,1.05339,43.8309,0.00025,0.03546
1509,1.01339,39.0658,-0.28217,-0.03197
1466,0.996778,42.3982,0,0
95,1.08712,48.0987,0,0
1425,1.06004,36.2601,-0.7324,-0.16319
1400,1.02086,51.6269,0,0
1385,1.09935,44.1964,0,0
1293,1.02996,47.8843,-0.00229,0.00983
158,1.03802,41.176,0,0.11421
1489,1.04794,56.5988,-0.00058,0.00155
1483,1.05163,47.8926,-0.00014,0.0028
751,1,64.3604,0.64191,0.00599
953,0.950685,57.4086,0,0
738,1,57.83,0.65299,0.00366
710,1,60.1776,1.72127,0.08903
1095,1.04803,48.2672,-0.01416,-0.01034
314,1.01189,54.8871,0,0
1171,1.0451,42.5407,0,0
1357,0.975317,41.3991,-0.00023,-0.00548
659,1,59.2543,1.43866,0.74886
758,1,50.8621,0.18039,-0.01596
1061,1.1091,34.3903,-1.30197,0.07307
664,1,64.9965,6.11026,0.80821
726,1,44.2318,0.20045,0.0049
780,1,60.572,0.4195,-0.01505
826,1.04595,42.0064,-0.00194,-0.00972
1594,0.989757,37.4349,-0.00319,0.08735
185,1.05532,46.5136,0,0
285,1.0573,52.8964,0,0
24,1.04463,44.4699,0,0
935,1.05997,45.4921,0,0
1047,1.10081,43.1495,-0.00088,0.07481
946,1.05778,43.2069,0,0
803,1,57.7425,0.06375,-0.03076
249,1.04684,46.1805,0,0
1087,0.989985,38.4944,0,0
966,1.03326,52.5421,0,0
74,1.04486,41.0411,0,0.09067
244,1.04246,56.8985,0,0
1230,1.01026,57.9564,-0.24965,-0.02749
639,1.0573,45.512,0.00154,0.00374
326,1.08733,39.4054,-0.65438,0.08009
620,1.06698,46.3926,0,0
2595,1.00488,57.6119,0,0
2645,1.01347,39.2033,0,0
2579,1.05806,43.5359,-0.16453,-0.1002
2566,1.05078,47.175,0.00036,0.09337
2512,1,65.8851,0.02791,0.00502
2342,0.997468,66.3734,-0.00255,0.02973
2253,1.10697,43.3571,0,0
371,1.05159,50.3295,0,0
1872,1.06962,44.811,-0.14253,-0.01373
1996,1,54.4455,0.11599,0.00216
2219,1.05443,42.9381,-0.00374,0.08783
1718,0.990115,50.0729,0,0
1791,1.07456,34.4803,-1.59509,0.04395
1777,1.04679,37.9438,0.00328,0.00377
1897,0.99056,44.6731,0,0
1626,1.03352,42.7132,-0.00246,0.22228
1694,1.01285,40.3285,0,0
1819,0.936363,41.6985,-0.00076,-1.18295
1669,1.1112,36.8112,0,0
1960,1.0671,37.4436,-0.72611,-0.02805
1982,1.01791,50.7293,-0.00197,-0.00318
441,1.04784,47.8282,0,0
461,1.05053,45.2764,0,0
327,1.08122,39.6693,0,0
1643,1.03586,43.337,-1.2555,-0.41501
2082,1.09254,38.6414,0.00194,0.09378
1604,1.00519,57.8359,0,0
2098,1.07852,59.8603,0.2567,-0.05364
2104,1.05583,43.3616,-0.02453,-0.01357
2113,1,61.5688,0.02025,0.00431
2115,1,61.4081,0.00703,0.00372
450,1.05625,58.9273,0,0
2167,1.07217,41.238,-0.7299,0.00306
1566,1.01499,41.0128,-0.08999,-0.02607
1493,1.02602,42.4545,0,0
1364,0.979323,46.7929,0,0
1261,1.01622,38.1332,0,0
913,1.06192,46.1455,0,0
885,0.975226,46.9305,0,0
1297,0.987372,49.7039,0,0
657,1,65.5843,5.88606,0.74887
1354,1.01844,40.169,-0.00232,0.06688
698,1,52.203,0.30402,-0.01597
712,1,59.8211,1.7025,0.01017
1183,1.00159,42.7144,0,0
1378,1.02303,41.3152,-0.06681,0.1501
145,1.04106,41.9358,0,0
686,1,70.5076,5.40481,-0.07433
1096,1.00554,47.5503,0,0
10,1.11744,51.1737,0,0
810,0.976182,41.6118,0,0
186,1.03816,43.7337,0,0
1452,1.06237,41.8567,-0.53704,-0.05882
73,1.03888,57.5978,-0.00066,-0.01326
1063,1.05529,34.1418,0,0
970,1.03784,49.2246,0,0
292,1.00728,52.3961,0,0
765,1,62.1071,0.49576,-0.1097
1085,1.0729,38.7728,-0.70869,-0.17489
102,1.02959,60.6405,0,0
896,0.853056,54.7214,0,0
1080,1.05364,53.6286,-0.00471,0.00316
1112,1.05785,44.3351,-0.26324,-0.04181
234,1.03737,40.5478,0,0
1161,1.01198,41.3888,0.00836,-0.00342
1319,1.05166,34.5373,-1.18058,-0.05766
247,1.05677,43.3939,0,0
1241,1.03237,35.0828,-0.81011,-0.06016
35,1.05448,56.9102,0,0
617,1.04997,65.2128,0,0
524,1.04022,39.6887,0.074,0.05942
48,1.05156,50.3198,0,0
567,1.06945,44.4786,-0.00025,0.02371
2638,0.9861,61.3016,-0.00225,-0.00709
606,1.02477,63.9638,0,0
2470,1.03744,44.285,-0.17521,-0.02088
2454,0.980359,58.552,-0.0006,-0.00344
558,1.04496,57.3851,0,0
2285,1,83.5028,0.50338,0.00306
2413,1,58.0921,0.18356,0.01414
1889,1.06628,31.6294,-0.13939,0.1074
1857,1.04511,37.126,-0.77089,-0.09125
343,1.02594,61.3321,0,0
1734,1.05464,41.6302,-0.70782,-0.28501
355,1.04149,39.7697,0,0
2218,1.10527,43.1381,-0.48863,-0.08251
1789,1.04352,59.5813,-0.00218,0.1048
2131,1,60.8314,0.00718,-0.00028
468,1.01882,58.4613,0,0
1910,0.995228,32.6085,0,0
1625,1.03618,43.0986,-0.8818,-0.41672
448,1.05773,43.5405,0,0
319,1.0521,40.0025,0,0
1793,1.022,34.0145,0,0
1988,0.996482,58.7679,-0.00171,-0.09413
1989,0.998796,61.9002,0,0
2422,1.06104,46.0666,0.16093,-0.06867
388,1.04351,62.0645,0,0
406,1.05208,54.3989,0,0
2073,1.04407,47.3464,-0.11153,0.17137
592,1.08796,39.789,-0.4514,0.09283
324,1.0635,41.9075,0,0
2046,0.996304,42.4869,0,0
1608,1.0579,57.8727,-0.23392,-0.00235
451,1.01242,57.374,0,0
1545,1.0653,41.0541,-0.57364,-0.02185
1371,1.09476,46.2672,-0.40264,-0.07074
884,1.06755,46.8891,0,0
839,1.17158,50.2164,0.5291,0.06963
328,1.062,51.5418,0,0
284,1.05253,59.0507,0,0
610,1.06164,50.8136,0,0
219,1.04396,52.2246,0,0
86,1.03794,52.1715,0,0
29,1.04915,45.9163,0,0.01478
824,1.09381,42.0096,0.00221,-0.00229
830,1.0934,42.008,0.00218,-0.00292
736,1,48.5337,0.62685,0.26948
1053,1.01216,41.6359,-0.05455,-0.00638
759,1.01051,47.5504,0,0
723,0.906605,54.5392,-0.00485,0.00161
446,1,57.2958,0,0
413,0.935049,59.2975,0.00691,0.01023
65,1.04813,56.0642,0,0
1176,1.01265,36.7518,0.00042,0.09341
1551,1.07365,36.8158,-0.48436,-0.02931
214,1.02187,40.7741,0,0
679,1,60.3664,0.35921,-0.15023
982,1,50.0213,0.03394,-0.00409
1599,1.13292,59.9453,-0.34778,-0.02256
989,1.07176,40.0891,-0.48877,-0.22579
990,1.03305,39.8122,-0.00029,0.22747
634,1.05853,45.3028,-0.01622,0.04329
648,1,62.9206,4.52316,-0.05357
2643,0.981772,44.8084,0,0
2586,1.06052,37.8371,-0.00586,0.0779
2540,1,78.6871,0.21429,0.00754
560,1.0432,59.635,0,0
170,1.04622,42.6828,0,0.28172
2429,1.01434,55.3748,0,0
2341,0.997919,66.3713,0,0
2265,1.02372,64.1751,-0.00183,0.00527
1891,1.09634,34.1615,-1.17232,-0.06745
1890,1.04225,33.892,0,0
1887,1.0451,33.2172,0,0
1866,1.03148,39.0162,-0.51559,-0.01351
1919,0.946343,53.5288,0,0
1839,0.973415,51.0473,0,0
2514,1,61.4049,0.20107,0.07777
1924,0.947002,53.4631,-0.00459,0.00444
1845,1.02452,40.9642,0.00189,0.09804
527,1.00952,66.7217,0,0
259,1.04078,51.1726,0,0
2571,1.07065,64.6654,-0.00927,0.01591
2136,1,60.8609,0.00958,-0.0003
2053,1,59.5482,0.09369,0.00444
1699,1.01175,53.3668,-0.00178,-0.00497
1724,1.02144,36.6156,0,0
2023,1.04348,37.8476,-1.5659,-0.36443
1641,1.00528,56.8411,0.08166,0.04022
2544,1,57.6202,0.04019,-0.00093
1636,0.997469,57.8373,0,0
1753,1.00405,36.0954,-0.02307,0.00397
1873,1.01668,44.7519,0.00034,0.00201
1773,1.10118,37.8173,-0.59148,-0.07571
335,1.0551,44.9803,0,0
554,1.04198,61.3142,0,0
2100,1.02458,59.8933,0,0
2561,1.02245,64.2239,0,0
55,1.05554,44.0491,0,0
1807,1.01274,34.3292,-0.00403,0.00812
2444,1,60.2999,0.08022,0.01944
2041,1.02065,37.4244,-0.76595,-0.00294
1780,1.0236,38.6938,-0.00565,0.08678
1993,1,52.8838,0.13726,0.01132
463,1.03296,61.4105,0,0
591,1.08718,39.6385,0,0
2149,1,60.8579,0.00934,-0.00031
2048,0.995982,42.4685,-0.00633,-0.00607
1712,1.0257,38.825,0,0
2231,1.06549,38.2019,-0.57064,-0.06083
540,1.06925,44.4801,0,0
2306,1.01223,39.0227,-0.03562,-0.01059
2169,0.984539,41.8745,0,0
2284,1.05899,40.845,-0.0191,0.07029
1536,1.12612,51.9413,-0.05953,0.00527
1418,1.00533,34.4509,0,0
1381,1.04103,41.8655,0.00734,-0.00258
1325,1.07343,37.7192,-0.83014,-0.16707
1384,1.04088,41.8457,0.00631,-0.00996
1265,1.07029,38.3802,-0.76318,-0.09763
1255,0.984679,37.9761,0,0
854,1.02255,44.3264,0,0
843,1,44.4331,0.16078,-0.01339
307,1.00072,60.0085,0.1215,0.00082
331,1.04218,48.5604,0,0
670,1,64.3085,5.2264,0.56187
692,1,43.19,0.1295,0.08575
1582,1.00451,55.5287,-0.29488,-0.1076
684,1,60.6346,0.23109,-0.01278
1214,1.07187,39.9323,-0.56847,-0.12767
119,1.05423,47.6458,0,0
749,1,53.7798,0.16162,0.05453
791,1,64.5131,0.49329,-0.0545
739,1,51.1287,3.34514,1.5676
156,1.0715,42.338,0,0
703,1,46.5537,0.39604,0.02045
700,1,58.1795,0.43904,0.20846
967,0.966,52.5671,0,0
968,0.942761,62.8473,-0.05468,-0.02271
1043,1.06056,40.7783,-0.1243,0.02856
39,1.02592,52.4554,0,0
1447,1.03836,60.177,0.21309,0.00552
1345,1.01651,42.0558,-0.00232,0.05779
402,1.04471,57.2371,0,0
1229,1.02519,59.2813,-0.4146,-0.14388
619,1.03891,39.8192,0,0
526,1.05946,40.1968,-0.00448,0.02238
609,0.90143,55.1595,-0.0794,-0.0293
636,1.04331,59.6338,0,0
2568,1.08565,47.2495,-0.21292,0.00873
2532,1.06907,37.4318,-0.00096,0.10119
2455,0.991285,41.463,0,0
2395,1.05158,42.0216,-0.11827,0.04776
2374,1.04771,64.4714,0,0
2355,1.05904,44.3125,0,0
509,1.01002,66.6059,-0.20811,-0.00795
504,1.03959,77.4108,0,0
2288,1.0294,41.244,0.00158,0.09146
491,1.02279,64.1518,0,0
485,1.08249,43.5285,0,0
1852,1.00712,38.5197,0,0
1931,1,49.78,0.03925,0.02632
2433,1.0174,42.2461,0,0
391,1.03569,47.411,0,0
1744,1.01259,34.3156,-0.00336,0.00604
2383,0.954519,66.7138,-0.00263,0.00235
1739,1.00613,34.8663,0,0
1755,1.05935,44.6109,-0.59289,-0.37881
1631,1.04806,48.3687,-0.44661,0.03469
2271,0.998381,36.4013,-0.20617,0.0141
263,1.06483,43.2228,0,0
273,1.03276,55.2928,0,0
574,1.05632,61.2289,0,0
1978,1.06435,36.4915,-0.7634,0.11311
1746,1.05223,44.9202,-0.51839,-0.20758
1940,1.00315,62.0409,0,0
2208,1.06006,41.4854,-0.08718,-0.00192
1954,0.998543,44.6484,-0.00072,0.15639
1976,1.02854,35.2676,-0.11583,0.10075
2066,1.01195,55.8765,-0.16995,0.0329
2004,1,60.5372,0,0
2319,1.0411,77.9415,-0.00897,0.00059
181,1.0552,45.3621,0,0
2017,1.11322,48.3488,-0.28103,0.02732
2019,1.05778,48.2499,0,0
317,1.04175,40.6063,0,0
1616,1.06374,40.6397,-0.19272,-0.13714
2498,1,58.2103,0.12022,0.0013
579,1.01747,47.952,0,0
2174,0.959278,37.4069,-0.00436,0.00559
2482,1,45.0219,0.10698,-0.03113
2191,1,68.5768,0.56985,0.02711
2294,1.00407,39.916,0.00326,0.00327
1603,1.08074,59.8175,-0.00444,0.09483
1534,1.11342,39.6147,0.00102,0.09524
50,1.04602,45.2159,0,0
1514,1.03726,40.9126,0,0
345,1.05314,45.4469,0,0
175,1.04596,43.3117,0,0
1360,0.978429,39.7064,-0.02913,0.07867
1352,1.0153,40.1789,0,0
1310,1.03924,46.9482,-0.4159,-0.13655
1407,1.03638,34.9986,-0.90431,0.04816
1260,0.981218,57.6458,-0.00294,-0.00494
296,1.001,58.3489,0,0
1399,1.02686,42.2181,-0.27501,0.00314
255,1.0596,42.2346,0,0
808,1.0405,55.2615,-0.05032,0.00967
1215,1.01843,39.7113,-0.01571,0.00303
1219,1.0212,40.1921,0,0
685,1,70.4946,5.39523,-0.15269
744,1,63.5639,0.47366,0.14819
9,1.11734,51.2271,0,0
150,1.05121,51.726,0,0
105,1.05713,44.4723,0,0
1574,1.07817,35.2243,0,0
1375,1.02718,41.1118,-0.1015,0.13802
199,1.05068,56.3644,0,0
1585,0.989573,50.2533,4e-05,0.00177
26,1.05421,45.2982,0,0
1318,0.9998,34.1125,0,0
1552,1.03895,36.6294,-0.00076,0.00862
980,1,52.3971,1.44995,0.3665
1143,1.0096,36.0903,-0.04357,0.13654
987,1.00876,32.6244,-0.00338,0.28175
194,1.06314,43.231,0,0
270,1.08383,39.4683,0,0
1109,1.04214,38.5895,-0.6286,-0.14491
1057,0.98114,37.7341,0,0
1344,1.06646,42.2997,-0.58166,-0.102
1185,1.04848,42.4665,-0.05816,-0.00935
1225,0.973831,59.1861,0,0
2644,1,70.9472,0.79432,0.06126
2509,1,68.5031,0.49917,0.05574
2504,1.02907,41.3983,-0.00069,0.00079
2486,1,61.4387,0.18651,-0.01034
2478,1,57.141,-0.003,0.05701
549,1.04536,62.0772,0,0
2412,1,81.5436,0.67946,0.04544
2330,0.926002,52.9841,0,0
1745,0.998842,44.701,0,0
342,1.05427,47.6993,0,0
2119,1,61.3359,0.0011,0.00354
1809,1.05673,56.3951,-0.01544,0.02721
543,1.05824,45.3095,0,0
1760,1.02304,38.3017,0,0
1637,1.05416,58.0957,-0.58465,-0.08227
1656,1.00747,49.0872,-0.00268,0.00657
2180,1.00068,38.566,0,0
1927,1.01991,34.7032,-0.00652,0.0032
1757,0.993196,44.3061,0,0
2187,1.12184,36.5854,-0.57956,0.09857
407,1.04722,49.2868,0,0
1782,1.0251,38.7612,-0.5688,0.00584
2006,1.09095,60.7466,0,0
460,1.03564,63.0555,0,0
427,1.0223,40.974,0,0
2037,0.970482,37.0701,0,0
2423,1.02269,46.1291,0.00317,0.07091
1933,1,64.9501,0.11525,-0.02385
28,1.05154,44.3515,0,0
1691,1.01538,40.2572,0,0
1586,0.98946,50.2528,0,0
1555,0.975498,44.7662,-0.22451,-0.34381
1518,1.09316,41.0192,-0.36939,0.02503
1441,0.967661,38.1143,0.00125,0.00198
180,1.03964,41.7792,0,0
1359,1.02643,40.025,-0.33839,-0.23768
910,1.02392,40.2588,0,0
217,1.04244,41.6773,0,0
851,1.05191,48.7107,-0.03172,0.01828
1156,1.0043,43.0897,0,0
13,1.04701,44.8395,0,0
1224,1.00615,40.1652,-0.00296,-0.0563
680,1,50.8011,1.41304,-0.10148
1349,1.01667,40.1893,0,0
786,1,61.4758,3.8503,0.13536
716,1,49.5351,0.63764,0.19619
886,1.06754,46.8962,0,0
1322,1.07481,37.6933,-0.76753,-0.12429
1005,1.03556,37.5862,-0.06769,0.1483
1296,0.986245,49.6854,0.00191,0.00413
183,1.04538,58.1804,0,0
734,1.00375,51.6921,0,0
959,1,53.5648,0.25588,0.07313
1454,0.982295,43.5524,0,0
1337,1.05741,36.1581,-0.89936,-0.07831
936,1,53.443,0.12167,0.01362
942,0.985925,42.3642,-0.00611,-0.00262
1307,1.06264,41.7328,-0.39195,-0.15022
1031,1.04018,58.2529,-0.35892,-0.08245
1042,1.00834,40.7373,0,0
1278,0.97508,37.2904,-0.00421,0.09053
927,0.909261,60.687,0,0
661,1,65.1109,6.2018,0.74328
607,1.013,54.2888,0,0
494,1.01552,55.0761,0,0
431,1.05458,56.8559,0,0
410,1.10063,47.6663,-10.7027,-3.07404
646,1.02037,65.9534,0,0
251,1.0872,39.4908,-2.16287,-0.09018
457,1.0342,62.7022,0,0
2583,1,66.2053,0.18055,0.02171
2646,1.06398,39.2263,-0.06784,0.00449
