484,0.996427,-13.6488,0,0,0.467727,0.379509
1858,0.969392,-28.0836,-0.000312,0.006084,0.917468,0.571703
274,0.979536,-11.4089,0,0,0.376607,0.305522
262,0.96934,-21.9722,0,0,0.70212,0.491481
1633,0.938962,-12.4132,0,0,0.418387,0.335519
1681,0.9929,-0.705671,-0.068592,-0.017916,0.14141,0.125077
1796,0.97973,-19.1274,0,0,0.644728,0.461484
1726,0.969582,-28.4082,-0.002304,0.0063,0.844472,0.565084
2025,0.941398,0.0151567,0,0,0.10435,0.0950878
1687,0.942809,-21.3485,-0.002448,0.082536,0.65168,0.464447
2142,0.911479,5.19773,0.00822,-0.000372,0,0
18,0.985693,-16.3768,0,0,0.529986,0.393356
1696,0.953145,-22.9586,-0.001512,0.106344,0.659004,0.479182
2543,1.00003,9.2603,0,0,0,0
2013,0.874009,-3.13128,0,0,0.226491,0.197292
2212,0.985213,2.15945,0.120132,0.038796,0,0
2409,1.05031,9.58491,0,0,0.160915,0.155029
1799,0.979844,-19.108,0,0,0.644169,0.461216
1617,0.978009,-23.0731,-0.23052,-0.367932,0.778179,0.516222
1682,0.985921,-23.6852,0,0,0.713989,0.51425
1771,1.00309,-4.55444,-0.0024,0.005544,0.24859,0.210425
1956,0.895692,-13.61,-0.006696,-0.002076,0.509375,0.384476
1787,0.947522,3.09685,0,0,0.0705566,0.0661669
323,0.990376,-4.56793,0,0,0.217684,0.203382
2107,0.958959,-7.87583,0.018012,0.014628,0,0
2111,0.913653,6.00558,0.0249,0.004632,0,0
2133,0.911728,5.32546,0.017052,-0.000384,0,0
1874,0.931339,-17.3239,0,0,0.574012,0.417155
1899,0.964621,-17.1033,-0.016428,0.005064,0.532901,0.400082
2209,0.945974,-25.002,0,0,0.843526,0.539443
1690,0.945026,-20.5964,-0.001332,0.004776,0.634264,0.453951
2240,0.999393,-17.2685,-0.524388,0.044004,0.517526,0.398375
595,0.977894,-22.33,-0.723672,-0.037848,0.686457,0.496965
311,0.98917,0.781541,0,0,0.0855419,0.079073
2,0.9726,-12.9967,0.13512,0.365268,0.582486,0.391766
225,0.984664,-1.50968,0,0,0.178198,0.154889
81,0.985514,-7.28442,0,0,0.267873,0.231624
258,0.993744,-17.6766,-1.40898,-0.10626,0.62909,0.437167
2593,1.01198,0.472118,0.088776,-0.041676,0.0837734,0.0774553
1559,0.980374,-18.278,0,0,0.554372,0.414873
1520,0.984512,-18.3171,0,0,0.589959,0.430693
1498,0.946379,-12.0064,-0.004056,0.088404,0.392976,0.316734
1476,0.993228,-21.425,-0.615444,-0.047172,0.681037,0.475151
1473,0.981434,-17.1896,-0.2316,0.028824,0.569497,0.415001
1443,0.940444,-26.1758,-0.537924,-0.027252,0.831603,0.541975
1411,0.919732,-31.2718,-0.002736,0.064716,1.0127,0.606795
1282,0.944794,-25.4239,0,0,0.821332,0.5424
1274,0.939404,-27.1471,-0.735456,7.2e-05,0.855597,0.553812
1269,0.933401,-22.4739,-0.023328,0.084264,0.691685,0.500753
1377,0.998017,-21.2194,-0.689256,-0.060792,0.664702,0.471241
1134,0.938423,-14.9162,-0.002496,0.007248,0.448033,0.358267
860,0.971109,2.13505,0.08046,0.020304,0,0
858,1.03053,-10.4842,0,0,0.361174,0.291772
1189,0.920157,-21.5831,0,0,0.634621,0.461334
1577,0.931004,-0.937423,0,0,0.11243,0.102473
939,0.960766,7.35388,0.512556,0.014892,0,0
834,0.910506,-15.4056,0.011412,-0.54858,0.546581,0.394223
797,0.986117,-17.2756,0.5022,0.13074,0,0
707,0.966182,-0.353727,0.956184,0.138564,0,0
941,0.973273,-20.7027,0,0.001668,0.688472,0.48893
1308,0.931683,-21.7692,0.005376,0.115584,0.748615,0.49822
948,0.953253,-8.87257,0,0,0.343291,0.280883
1050,1.01956,-19.1448,-0.001044,0.0006,0.603126,0.433934
1056,0.944606,-27.0851,-0.034992,-0.019164,0.839087,0.553871
1076,0.986694,-4.90133,-0.449592,-0.174252,0.258609,0.217789
1330,0.950469,-22.0027,0,0,0.652683,0.467476
767,0.953131,0.177974,1.7954,0.327804,0,0
1131,0.93719,-15.1322,-0.054156,-0.008556,0.452413,0.3614
1141,0.934086,-29.0673,0,0,0.883403,0.578807
2521,0.933977,-16.1182,0.032316,0.005436,0.519196,0.388435
2506,1.02546,-21.663,-0.438024,-0.036936,0.662521,0.489526
2557,0.999415,28.0564,0.470448,-0.030708,0,0
2414,0.981123,1.50658,0.413196,-0.003924,0,0
2362,0.943879,12.8766,0,0,0.216133,0.211343
2427,0.956052,10.7706,1.17889,0.087768,0,0
2354,0.867998,8.59897,0,0,0.144357,0.138168
2329,0.946118,-6.33429,0,0,0.264876,0.235292
2312,0.975607,5.86014,0.222372,-0.014292,0.0922119,0.0875428
2276,0.991764,0.126192,0,0,0.0960493,0.0882053
566,0.910176,-4.1548,0,0,0.240254,0.210029
1849,0.935973,-25.7961,0,0,0.852337,0.544098
1735,0.964094,-21.7742,0.000564,0.374676,0.677427,0.480658
1736,0.896576,-21.8513,0,0,0.720138,0.49804
2124,0.913049,5.71043,0.004416,0.004512,0,0
483,0.992985,-16.8962,0,0,0.553456,0.423651
367,0.969328,-20.8337,0,0,0.73467,0.485809
1859,0.931532,-28.0334,0,0,0.916435,0.571075
1621,0.928868,-15.9335,0,0,0.506753,0.400227
2255,1.04863,-19.169,0,0,0.606136,0.454797
1915,0.943404,9.26469,0,0,0.164117,0.153868
282,1.0017,-16.0356,0,0,0.527564,0.39193
1639,0.928831,-0.792616,0,0,0.0584901,0.0561278
2026,0.840864,0.0604492,0,0,0.10435,0.0950878
1611,0.981877,-29.4187,-0.599868,-0.055848,0.889867,0.584185
1977,0.94158,-28.8542,0,0,0.936447,0.580891
2081,1.05015,-25.5985,-0.549708,-0.134364,0.875619,0.544131
1705,0.959486,-18.6281,0.00624,0.001596,0.553522,0.418746
2080,0.996923,-25.7686,0,0,0.881393,0.546206
625,0.995819,-16.5844,0,0.026736,0.59965,0.421497
1934,0.970083,9.76126,0.128532,-0.033336,0,0
603,0.987021,12.3731,0,0,0.205886,0.201635
2553,0.956004,-30.1133,-0.001956,0.122352,0.970346,0.598056
1928,0.898445,-31.2251,0,0,1.0541,0.606705
2035,0.977297,-27.1134,-0.603936,-0.171024,0.907864,0.558906
1732,1.01559,1.29184,-0.001692,-0.098412,0.06458,0.0606643
2151,0.911554,5.23804,0.011004,-0.000396,0,0
1619,0.977777,-15.6365,-0.588564,-0.099024,0.500006,0.395879
2250,0.970873,23.8765,-0.006852,-0.231,0.42643,0.377083
2210,0.994351,-24.7851,-0.53622,0.082836,0.838371,0.536721
2199,0.977191,-20.3819,-2.4e-05,0.294444,0.69038,0.476338
469,0.975516,-10.9014,0,0,0.428137,0.342497
2385,0.995334,5.79725,0.97266,0.556224,0,0
41,0.982836,-10.9855,0,0,0.36482,0.298061
206,0.988353,-17.8387,0,0,0.572638,0.440335
204,0.988678,0.651957,0,0,0.095551,0.0875042
16,0.993051,-16.0973,-10.4089,-0.77766,0.525108,0.390208
467,0.982407,-19.9675,0.01566,0.037908,0.715974,0.47369
315,0.985399,-4.34257,0,0,0.214577,0.199926
51,0.981731,-16.2818,0,0,0.540521,0.401883
85,0.990389,-7.92027,-4.8e-05,-0.00036,0.349968,0.297692
21,0.990509,-0.243533,0.40116,-0.02808,0.109532,0.101228
8,1.02636,-1.13626,0,0,0.0950483,0.0876936
246,1.00204,-15.5815,0,0.18444,0.516242,0.385202
568,0.997542,-16.944,-0.30486,0.013068,0.552861,0.405803
393,0.985858,-10.5274,0,0,0.35227,0.289658
1533,1.06833,-24.3653,-0.35472,-0.065004,0.827253,0.531491
1323,0.951308,-27.9838,-0.06918,0.128868,0.932389,0.575418
1313,0.985284,-13.9064,-0.499116,0.078084,0.422947,0.342108
1524,0.98079,-17.9086,-0.520248,0.018384,0.582904,0.4252
954,0.977969,-16.6862,0,0,0.579308,0.427005
861,0.907505,0.39729,0,0,0.101343,0.0953668
1271,0.982585,-22.1218,-0.561696,-0.103248,0.682699,0.496077
718,0.95901,-10.9881,0.776148,0.228216,0,0
1392,1.01776,-18.1115,-0.239916,-0.020304,0.614249,0.448551
1033,0.932811,-18.5965,0,0,0.575729,0.424354
998,1.01596,-28.8166,-0.739524,-0.06804,0.973989,0.582437
1153,0.936803,-19.2932,0,0,0.597057,0.434627
997,0.965479,-29.1533,0,0,0.983852,0.586279
904,1.03091,-22.7856,0,0,0.767066,0.504541
773,0.973996,1.94933,2.18304,0.326448,0,0
960,0.994215,-4.41532,4.05257,-0.388752,0,0
889,0.846756,-12.5167,0,0,0.440005,0.348698
1162,0.93387,-22.0386,0,0,0.720604,0.501233
694,0.947273,12.0066,2.45633,0.050148,0,0
1336,0.929519,-29.5493,0,0,0.973463,0.588094
1149,0.981696,2.21304,-0.089784,0.06984,0.0851395,0.078473
940,0.925019,-20.7027,0,0,0.688467,0.48893
1550,0.952603,-28.3025,0,0,0.83959,0.564712
866,0.949205,2.48985,0,0,0.0790167,0.0737857
1145,0.976163,-28.511,-1.00573,-0.0498,0.872748,0.571857
1069,0.929199,-12.1237,0,0,0.373567,0.311777
958,0.948718,-22.6447,0,0,0.732268,0.497686
1154,0.985539,-19.0868,-0.484176,-0.0252,0.592223,0.431714
764,0.935673,8.80832,0.631764,-0.067236,0,0
869,0.977705,3.4306,-0.015912,0.028056,0.0182795,0.0181973
1200,0.922735,-29.1042,-0.05214,0.009504,0.943652,0.582516
1221,0.94247,-23.6905,0.000144,0.004872,0.805609,0.522139
2489,1.10228,-24.2284,0,0,0.831453,0.526261
546,0.996958,-2.84325,0,0,0.184289,0.175851
2372,0.994896,6.01859,0.516936,-0.115212,0.103165,0.0973587
2368,0.944831,6.21458,0,0,0.106835,0.100712
531,0.975483,-12.7421,0,0,0.446681,0.351822
506,0.968397,26.346,0,0,0.467933,0.422048
497,0.970882,-20.7008,0,0,0.725314,0.484013
2575,0.959579,23.3317,-0.002172,0.008904,0,0
363,0.882392,-10.2591,-0.018012,-0.002628,0.355667,0.334814
1871,0.942221,-17.3491,0,0,0.597227,0.437527
2501,0.955737,9.02562,0.113916,0.018852,0,0
2264,1.04272,8.84392,-0.002196,0.00702,0.145899,0.140274
2296,0.974602,-23.8249,-0.448572,0.002124,0.768142,0.524953
1761,0.987916,-25.9443,-0.979512,-0.212628,0.889661,0.551196
424,0.98915,-15.5904,0,0.13074,0.509402,0.381648
2211,0.946019,-25.0001,0.000612,0.000828,0.84344,0.539422
1676,1.00208,-28.6982,-0.000588,0.122784,0.907453,0.58031
2020,1.04641,-11.939,-0.336864,-0.086352,0.392191,0.314452
309,0.940214,-23.6838,0,0,0.767576,0.510206
466,0.967072,-18.8925,0,0,0.645608,0.458241
231,1.00282,1.63895,0,0,0.0501814,0.0477908
1906,1.01061,-21.1325,-0.020676,-0.010248,0.744994,0.489972
261,1.01095,-0.0777575,0,0,0.059566,0.0565653
1908,0.970165,-18.1104,-1.18468,-0.399204,0.540793,0.410033
433,0.996907,4.93792,0,0,0.0896632,0.0840095
1987,1.00689,1.90824,0.2334,0.081852,0.0949321,0.0867251
2051,0.929738,-21.8215,-0.039828,-0.011028,0.75117,0.498757
2327,0.916987,11.8168,0,0,0,0
596,0.997902,5.66162,0,0,0.0954691,0.0899038
1917,0.943334,9.24915,0,0,0.16387,0.153633
2112,0.913479,5.88108,0.016308,0.004992,0,0
256,0.973253,-21.0266,0,0,0.731855,0.488605
1703,0.959377,-18.6513,0,0,0.554122,0.419081
2087,1.03657,1.66183,-0.219912,0.082872,0.0288997,0.0280913
2577,0.965419,3.09867,3.63361,0.018552,0,0
2150,0.911768,5.34468,0.018384,-0.000372,0,0
453,0.986643,-0.374162,0,0,0.140742,0.13705
1898,0.975208,-16.8183,-0.467652,-0.059328,0.526472,0.395946
40,0.988988,-6.05436,0.027732,-0.006636,0.237969,0.211969
82,0.985636,-7.24023,0,0,0.266926,0.230887
22,0.994551,0.678093,0,0,0.0889111,0.0831983
135,1.00469,-13.4198,0,0,0.426096,0.339941
36,0.997462,7.81274,0,0,0.14031,0.129814
57,1.01844,-10.5017,0,0,0.35214,0.290994
2611,1.00667,-6.79175,0.673584,0.100356,0,0
1562,0.994122,-18.2041,0,0,0.543064,0.412561
1554,1.02629,-14.1753,-0.230136,0.48018,0.421103,0.346022
1544,0.930269,-22.7942,0,0,0.772392,0.511901
1482,1.0457,-12.6921,-0.486444,-0.087828,0.403621,0.32654
1478,0.995608,-12.6596,0,0,0.401772,0.32572
1445,0.948261,2.95845,0,0,0.0821499,0.0762529
1430,0.934979,-25.9399,0,0,0.866334,0.550436
1389,1.01776,-18.1115,-0.239916,-0.020304,0.614249,0.448551
1288,0.971493,-12.8357,0,0,0.422947,0.340812
870,0.976757,3.59198,0.015972,0.001908,0,0
658,0.986049,9.46668,6.94709,0.948468,0,0
1026,0.889931,-27.1229,-0.004464,-0.007992,0.947515,0.566338
1218,0.958557,-23.6233,0.000852,0.2205,0.791406,0.521602
693,0.950725,3.94799,2.61947,0.066,0,0
1037,0.979658,-18.4282,-0.623664,-0.045648,0.57332,0.422172
898,0.833398,-4.1707,0,0,0.212189,0.197851
1600,1.03546,3.34682,-0.006936,0.001524,0.0792365,0.0737773
724,0.956711,-10.2469,0,0,0.355108,0.334858
848,0.941162,-10.1768,0.152556,-0.024576,0,0
784,0.938822,0.567656,0.680652,0.001296,0,0
831,0.980415,-15.4581,0,0,0.526236,0.389772
1013,1.0352,-11.9666,-0.25572,0.089136,0.38756,0.312719
754,0.969746,9.11331,1.45669,0.21174,0,0
1159,0.932742,-22.1312,0,0,0.723879,0.502434
1207,0.932965,2.40745,0,0,0.0941971,0.0861226
1300,0.93937,-20.122,0,0,0.586915,0.439587
978,0.808506,-9.67,0,0,0.361556,0.299426
1428,0.978614,-25.4491,-0.761688,-0.033144,0.856265,0.544417
1561,0.97771,-19.3728,-0.087072,-0.01026,0.581852,0.430659
969,0.959485,2.83541,2.63936,-0.041568,0,0
992,0.982522,-23.6302,-0.696924,-0.058848,0.82071,0.522676
689,0.986954,-17.2497,0.357,0.289452,0,0
766,0.917156,7.93051,0.732588,-0.118788,0,0
1201,0.938788,-27.0653,0,0,0.885436,0.558608
1217,0.992263,-23.4602,-0.326556,-0.070812,0.799178,0.519175
1235,0.970724,-31.2854,-1.02683,-0.115572,1.03452,0.606261
2523,0.984053,-15.2533,-0.0012,0.004236,0.498259,0.375511
2474,0.987077,-4.34695,0,0,0.215806,0.200168
2463,1.13723,5.98846,0,0,0,0
2462,1.06508,5.98851,0,0,0,0
2448,0.940876,1.64038,0.002208,-0.004164,0.0926831,0.0848352
564,0.986328,4.1836,0,0,0.0917483,0.0849274
2367,0.929946,-13.4734,-0.020616,0.005352,0.46216,0.362729
2356,1.04469,-17.4581,-0.686808,-0.026976,0.525097,0.401618
2275,0.974305,-3.57428,0.004476,-0.002172,0.158416,0.142147
287,0.982873,-1.21149,0,0,0.119091,0.108133
2315,0.960237,30.8775,0.197244,-0.00648,0,0
1752,0.978069,-28.8384,-0.654084,-0.036276,0.883508,0.575677
2123,0.912974,5.70726,0.004152,0.004152,0,0
480,0.969735,-20.4292,0,0,0.704799,0.476328
1909,0.9351,-18.7358,0.00114,0.236592,0.547522,0.419075
1939,0.950624,4.88397,0,0,0.0416439,0.0400175
1635,0.939424,-12.411,0.000876,0.008388,0.418032,0.335412
378,0.991298,8.49514,0,0,0.151212,0.141751
1875,0.980509,-17.2007,-0.241308,-0.10122,0.570634,0.415327
1843,0.937677,-22.6399,0,0,0.768285,0.509292
420,0.980444,-16.8759,0,0,0.54784,0.401654
449,0.987789,-8.16346,0,0,0.281806,0.246028
2280,0.99159,0.124473,0.016452,0.027,0.0962526,0.0883751
1885,0.988745,-28.7174,-1.53452,-0.03108,0.971088,0.582725
793,0.958233,-10.3907,0,0,0,0
1762,0.952192,-26.4312,-0.001968,0.223908,0.892441,0.557751
1963,0.984615,-8.50273,-0.134124,0.060204,0.286977,0.248907
417,1.00675,1.7706,0,0,0.0432143,0.0414401
77,1.0214,-7.68587,0,0,0.279931,0.242521
2146,0.911417,5.16631,0.006048,-0.000372,0,0
2337,0.959824,-7.4588,-0.16056,-0.02646,0.28604,0.25342
2058,0.905548,-7.46198,0,0,0.30674,0.261206
1692,0.999498,-22.6906,-0.508944,-0.061464,0.654115,0.475144
2480,0.979904,-0.188071,0,0,0,0
2194,0.948524,-0.347855,-0.615972,-0.056796,0.105721,0.0964749
2230,0.944937,-26.5846,0,0,0.813463,0.550707
1706,0.92899,-0.758037,0,0,0.0578528,0.0555302
100,0.994882,-5.21335,0,0,0.271942,0.226437
160,0.988441,0.316721,0,0,0.135101,0.121487
4,1.02607,-11.0109,0,0,0.395586,0.309542
33,0.978403,-15.8616,-2.55382,-0.882036,0.539006,0.396174
523,0.988641,-6.65105,-0.007464,0.116328,0.251393,0.219348
302,0.952187,-18.1837,0.204396,0.0762,0.616717,0.459576
630,0.996845,-20.4832,-3.91102,0.974292,0.647917,0.456988
626,0.999618,-17.0466,-0.283116,0.160584,0.6083,0.427299
177,0.976775,-11.2487,0,0,0.398692,0.331875
375,0.989975,-21.4842,0,0,0.706145,0.516866
2621,0.921102,-23.0562,-0.000528,-0.000348,0.727015,0.504324
2627,1.00147,2.95157,0.080544,-0.257712,0.0775305,0.0722934
2639,0.991292,5.48968,0,0,0,0
1581,0.979377,-0.748332,-0.395556,0.123156,0.110869,0.101017
1541,0.930262,-22.7575,0,0,0.771403,0.511428
1462,0.928389,-27.5081,-0.020196,0.071568,0.846694,0.560554
1419,0.994127,-30.6304,-1.22878,0.046476,0.977258,0.600089
1417,0.961007,-20.6224,-0.00858,-0.006636,0.709735,0.48395
1396,1.01632,-18.6972,-0.237576,-0.026172,0.62917,0.456663
1350,0.979721,-23.4994,-0.547812,0.020976,0.807394,0.520576
1257,0.925943,-26.6027,-0.002424,0.060528,0.794698,0.550214
1009,0.985284,-12.0895,0,0,0.389204,0.314297
882,0.919843,-6.47895,0,0,0.248625,0.217226
841,0.93644,-5.6966,0,0,0.232162,0.206281
788,0.941983,9.25069,6.95106,-0.043956,0,0
1108,0.926643,-26.0403,0,0,0.780937,0.542596
669,0.983569,8.39089,6.26304,0.647988,0,0
1067,0.976477,-11.8683,-0.629856,-0.117648,0.369138,0.308043
842,0.985305,-5.6967,-1.2e-05,6e-05,0.232159,0.20628
1223,0.970058,-23.5184,-0.34278,-0.069156,0.83692,0.522138
1353,0.9786,-23.5242,-0.549084,-0.085332,0.80919,0.520963
1093,0.952559,-12.1517,0,0,0.394913,0.319755
687,0.947704,17.5571,6.49481,-0.294672,0,0
1246,0.944334,-32.2036,0,0,1.10552,0.619613
1368,1.02656,-14.7978,-0.495168,-0.107784,0.447989,0.35702
681,0.948526,-8.75468,1.78747,-0.050376,0,0
1004,0.988584,-26.7855,-0.828588,-0.133884,0.898517,0.561308
1019,0.98578,-10.6511,-0.568584,-0.028212,0.330903,0.284105
649,0.968242,0.310611,0.264636,-0.046932,0,0
1203,0.939479,-27.4507,-0.068856,0.009168,0.89554,0.563244
708,0.98494,-1.45159,0.37602,0.00744,0,0
962,0.84738,0.965389,0,0,0.103404,0.0938675
1079,0.986977,-4.88775,-0.452676,-0.17028,0.258096,0.21744
1040,0.981507,-22.8565,-0.263832,0.068544,0.769876,0.512677
1045,1.01694,-19.1621,0,0,0.605722,0.43451
1051,0.942016,-20.9627,0,0,0.644515,0.45901
1089,0.921205,-25.8999,-0.002196,0.000264,0.802548,0.539729
1068,0.93465,-12.2165,-0.006756,0.112704,0.372831,0.312818
696,1.08306,-0.503856,1.30757,-0.045852,0,0
1181,0.9949,-19.3885,-0.570756,-0.149784,0.622972,0.442273
1194,1.02097,-30.3188,-0.009816,0.098976,1.02735,0.60137
1208,0.98262,2.5359,-0.294432,-0.196416,0.0933357,0.0854249
611,0.999004,-9.65708,0,0,0.394497,0.319305
2525,0.981961,23.62,0.349908,-0.076716,0,0
2402,0.982438,-22.4745,-0.002856,0.00354,0.685231,0.498896
2376,1.03579,9.22067,-0.100176,-0.011868,0.151646,0.147659
72,0.988455,0.0473148,0,0,0.100309,0.0917808
1969,1.02184,-19.9362,-0.42738,-0.004164,0.625195,0.447949
2118,0.913138,5.73092,0.005868,0.004752,0,0
1836,0.924523,-8.4556,0,0,0.292908,0.250652
2528,1.0259,-27.4173,-0.85194,-0.0927,0.926671,0.565966
2382,0.943785,11.9803,0,0,0.199436,0.19532
2096,1.00462,-5.39671,3.06872,0.2817,0,0
1677,0.956841,-30.7188,-0.63522,0.096072,0.959055,0.603123
1916,0.874967,9.30161,0,0,0.164117,0.153868
438,0.976321,-9.51929,0,0,0.3586,0.291574
2009,0.933568,-3.11525,-0.002172,-0.003504,0.174476,0.155423
2546,1.00739,-19.9935,-0.29808,-0.108168,0.62701,0.448807
264,0.986764,4.55061,0,0,0.0945455,0.0876018
2062,0.940167,-9.56532,0.105912,0.043644,0.360588,0.297592
236,0.982685,-15.8231,0,0,0.539738,0.395815
344,0.983992,-15.682,0,0,0.535778,0.393527
1667,1.03352,-2.70523,-0.456096,-0.058656,0.169286,0.148445
2313,0.967956,27.5721,0.166044,0.014952,0,0
2270,0.975887,-25.2954,-0.24738,0.019176,0.787126,0.533964
215,0.962813,-24.8024,0,0,0.774766,0.529071
481,0.99802,23.3906,0,0,0.415073,0.378435
2127,0.913177,5.73355,0.006072,0.004932,0,0
1946,0.967766,5.24767,0,0,0.095829,0.089552
2421,0.93282,-15.4238,0,0,0.552564,0.408803
1829,0.990494,5.45916,-0.068892,0.072528,0.0932232,0.0877571
1711,0.965291,-7.76127,-0.000228,0.000252,0.273179,0.240542
1775,0.959405,-26.823,0,0,0.919052,0.559461
447,1.0071,2.13187,0,0,0.0460642,0.0441125
2109,0.91343,5.8872,0.016692,0.00468,0,0
2148,0.911486,5.20226,0.008532,-0.000384,0,0
1765,0.951943,-26.4625,-0.003708,0.220896,0.893663,0.558137
2548,0.929842,-30.0498,0,0,0.98613,0.593866
613,1.0011,23.365,0,0,0.414621,0.378851
602,0.987276,12.3493,0,0,0.205452,0.201211
2185,0.922905,-26.0503,-0.00396,0.08322,0.888408,0.552522
2217,0.980307,-19.512,0,0,0.631786,0.448501
2245,0.996039,-25.8148,0,0,0.866529,0.546096
45,0.978059,-21.0458,0,0,0.673856,0.478971
298,0.934481,-5.82861,0,0,0.250623,0.243959
640,0.978952,-16.5278,0.00234,0.027468,0.577858,0.424676
151,0.967718,-8.90247,0,0,0.335841,0.285801
34,0.975975,-15.6692,-2.52523,-0.640776,0.533851,0.39323
332,0.975462,-11.8396,0,0,0.433306,0.339673
114,0.978034,-21.1403,0,0,0.752255,0.489811
641,0.978546,-16.5287,0.001572,-0.077904,0.579611,0.424603
312,0.986303,-8.01809,0,0,0.307074,0.262653
548,0.98488,-23.1146,-0.909804,0.01074,0.77397,0.510171
518,0.973524,-6.56145,0,0,0.267821,0.238595
271,0.979205,-15.5829,0,0,0.571381,0.411771
290,0.990639,-15.2169,0,0,0.499218,0.375383
291,0.966666,-7.2377,0,0,0.284218,0.256601
474,0.990004,-22.6612,-0.812952,-0.076332,0.765986,0.503154
