1541,0.931803,-22.1564,-0.00019215,0.000228146,0.303781,0.284126,1
1462,0.929398,-26.9968,-0.0201901,0.0715085,0.382716,0.356435,1
1396,1.0174,-18.1172,-0.237578,-0.0261491,0.24475,0.232085,1
1257,0.926557,-26.0901,-0.00242254,0.0604946,0.365806,0.337203,1
1181,0.99596,-19.0017,-0.570525,-0.1498,0.273216,0.254707,1
1419,0.995954,-30.0185,-1.22832,0.0461942,0.437464,0.401908,1
1350,0.981691,-22.8832,-0.547493,0.0208415,0.316937,0.295578,1
788,0.941982,9.62123,6.95064,0.630348,0,0,2
1004,0.990444,-26.1663,-0.828103,-0.134008,0.367399,0.339027,1
696,1.08306,-0.191793,1.30763,0.165587,0,0,2
669,0.983567,8.39075,6.26292,0.667637,0,0,2
1019,0.986184,-10.3362,-0.568339,-0.0283335,0.123966,0.122212,1
1417,0.962494,-20.0288,-0.00857126,-0.00662633,0.270164,0.254447,1
708,0.984939,-0.88954,0.376012,0.0709623,0,0,2
687,0.947703,17.7413,6.49464,0.286166,0,0,2
1208,0.982749,2.7235,-0.294196,-0.196513,0.0933633,0.0902953,1
649,0.96824,0.432643,0.26463,-0.386024,0,0,2
841,0.93671,-5.38388,-2.84145e-06,-4.57044e-06,0.0483694,0.0477053,1
882,0.92022,-6.16653,-4.54961e-07,-2.0654e-07,0.0612739,0.0602821,1
842,0.98559,-5.38396,-9.75182e-06,6.29205e-05,0.0483683,0.0477046,1
681,0.948525,-8.18414,1.78737,0.291318,0,0,2
1368,1.02694,-14.4887,-0.49509,-0.107857,0.198417,0.189875,1
1079,0.987622,-4.37988,-0.452664,-0.170225,0.025894,0.0253335,1
1108,0.927261,-25.529,-0.000208784,0.000195315,0.360674,0.332749,1
1246,0.947746,-31.2583,-0.000228311,0.00106649,0.461412,0.40704,1
1089,0.922068,-25.3864,-0.00219554,0.000263851,0.359157,0.332574,1
962,0.847493,1.15694,-0.000316595,-9.72494e-05,0.0751897,0.0731167,1
1009,0.985674,-11.7837,-0.000108703,0.000142487,0.153734,0.147165,1
1194,1.02395,-29.524,-0.00981677,0.0988176,0.451352,0.404335,1
1040,0.983121,-22.2581,-0.263499,0.0682776,0.30589,0.289466,1
1045,1.01782,-18.8173,-4.7339e-05,9.56761e-05,0.280768,0.259073,1
1051,0.942834,-20.6098,-0.000175622,0.000235444,0.298018,0.277578,1
1067,0.976916,-11.5491,-0.629587,-0.11771,0.144185,0.140452,1
1068,0.935061,-11.8969,-0.00675362,0.11267,0.148558,0.145483,1
1353,0.980574,-22.9079,-0.548731,-0.085363,0.317429,0.295618,1
1093,0.952954,-11.8349,-0.0001035,0.000135786,0.164045,0.153652,1
1203,0.941361,-26.8513,-0.068843,0.00916018,0.386817,0.359609,1
1223,0.971976,-22.9297,-0.342479,-0.0691701,0.320821,0.294047,1
2623,0.965788,-7.47603,-5.75167e-05,5.86251e-05,0.057995,0.0574541,1
2641,0.925516,-16.7489,-5.49585e-07,-1.8981e-06,0.220333,0.214299,1
640,0.98006,-15.9542,0.00233986,0.0274491,0.205495,0.196909,1
611,1.00006,-9.04877,1.01714e-05,0.000546957,0.0870738,0.0861645,1
481,0.998028,23.509,5.69682e-06,-2.78449e-05,0.432746,0.396471,1
474,0.991968,-22.0893,-0.812906,-0.0761377,0.312811,0.295402,1
548,0.986751,-22.5328,-0.909692,0.010888,0.319887,0.301953,1
641,0.979651,-15.9548,0.00157067,-0.0778548,0.205925,0.19658,1
447,1.0072,2.25842,-2.6541e-06,-3.70627e-06,0.0641431,0.0629888,1
438,0.977198,-9.00299,-0.00016412,0.000179154,0.087458,0.0870971,1
151,0.968273,-8.36924,3.78926e-06,1.02209e-05,0.083018,0.0816546,1
72,0.988737,0.236943,-5.50348e-06,-9.48412e-06,0.0406775,0.0399721,1
114,0.979856,-20.5617,1.16043e-05,0.000189014,0.282969,0.265964,1
45,0.978995,-20.5429,4.14688e-06,-2.58085e-05,0.283831,0.271335,1
613,1.0011,23.4834,2.85085e-08,2.9806e-06,0.432686,0.396534,1
34,0.977165,-15.2455,-2.52507,-0.640024,0.208757,0.198748,1
298,0.93446,-5.29641,7.31431e-07,-1.58221e-06,0.0315662,0.0315677,1
518,0.97395,-6.02821,9.91775e-06,-6.01602e-06,0.0356144,0.0353684,1
312,0.98694,-7.50175,7.53571e-05,0.000170379,0.0610698,0.0609254,1
602,0.987275,12.4691,-2.01362e-06,-1.36217e-05,0,0,1
236,0.983962,-15.3884,-7.12618e-05,0.000168264,0.208842,0.19971,1
264,0.986891,4.73751,1.44922e-05,2.51142e-05,0.120617,0.117779,1
271,0.980521,-15.0176,5.46773e-05,0.000351231,0.191369,0.183098,1
291,0.966979,-6.70532,1.12874e-05,2.28266e-05,0.0544835,0.0542021,1
215,0.963774,-24.2942,-0.000186049,0.000428037,0.344953,0.323949,1
332,0.976387,-11.3029,6.69346e-05,0.000174714,0.1311,0.126934,1
344,0.985277,-15.2473,-7.23862e-05,0.000237913,0.206157,0.197403,1
290,0.991446,-14.8792,-0.000167773,0.000319702,0.208833,0.197733,1
2546,1.00843,-19.6058,-0.297986,-0.108167,0.283572,0.267275,1
2528,1.02869,-26.7323,-0.847705,-0.095453,0.390291,0.359443,1
2525,0.98196,23.7385,0.349769,0.21136,0,0,2
2382,0.943785,12.1002,-4.23012e-09,-1.76046e-06,0.238338,0.232118,1
2376,1.03579,9.34062,-0.100175,-0.0118679,0.187537,0.182826,1
2313,0.967955,27.6905,0.166041,0.0357929,0,0,2
2270,0.976909,-24.7857,-0.246912,0.0189251,0.349591,0.328892,1
2245,0.997822,-25.202,-8.6692e-05,0.000502506,0.369599,0.330971,1
1667,1.03367,-2.5162,-0.456051,-0.0586761,0.0458005,0.043845,1
1775,0.962116,-26.1346,-0.000218286,-0.000228844,0.380373,0.34897,1
1677,0.958471,-30.1085,-0.635138,0.0960322,0.441089,0.414112,1
2402,0.983142,-21.9689,-0.00285589,0.00353807,0.310042,0.296572,1
2548,0.931909,-29.4245,-0.000196599,0.000556035,0.426289,0.391237,1
2148,0.911488,5.32971,0.00859141,-0.00101274,0,0,2
1916,0.875038,9.42089,-1.35045e-05,1.95289e-06,0.188255,0.183491,1
1946,0.967882,5.43436,-4.17335e-07,-5.40162e-06,0.132124,0.129256,1
2421,0.933868,-14.8526,-0.000263549,8.88287e-05,0.188918,0.181232,1
2118,0.913136,5.85661,0.00586755,0.00381602,0,0,2
1711,0.965511,-7.45676,-0.00022799,0.000251954,0.0751441,0.0742391,1
1836,0.924892,-8.15171,-0.000190853,8.97582e-05,0.094318,0.0914276,1
2096,1.00462,-4.90632,3.06866,0.337854,0,0,2
1765,0.953683,-25.8625,-0.00370522,0.22064,0.362741,0.337046,1
1969,1.02289,-19.5487,-0.427289,-0.00424118,0.283484,0.267529,1
2127,0.913175,5.85924,0.00607152,0.00395594,0,0,2
2009,0.933791,-2.85977,-0.0021605,-0.00349609,0.0408668,0.0392651,1
1829,0.9906,5.64597,-0.068888,0.0725257,0.135214,0.133304,1
2217,0.981612,-19.0675,-3.22901e-05,0.000144072,0.270179,0.255156,1
2062,0.940864,-9.03312,0.106315,0.0435272,0.096098,0.0944243,1
2109,0.913428,6.01287,0.0166902,0.00348129,0,0,2
2185,0.924633,-25.4512,-0.00395641,0.0831211,0.354176,0.327533,1
1593,0.96447,-26.5681,-0.813291,-0.147559,0.375163,0.347513,1
1477,0.952419,-21.6303,-0.0661226,0.0950951,0.304373,0.288445,1
1592,0.916568,-26.8211,-0.000555849,0.000512208,0.378793,0.350233,1
1395,1.01884,-17.5327,-0.239916,-0.0203058,0.234084,0.222719,1
1276,0.898681,-27.0957,-0.000297968,0.000296251,0.383358,0.354025,1
1273,0.894528,-26.9963,-0.000509035,0.000378705,0.38186,0.351612,1
1258,0.935746,0.710445,-0.000160664,0.000109429,0.0605235,0.0596309,1
1584,0.990509,-9.23493,0.069222,0.00249729,0.11302,0.110119,1
729,0.958576,5.3101,0.495144,0.09837,0,0,2
1177,0.944421,-27.6127,0.00415963,0.000841211,0.400454,0.366836,1
878,0.978579,-20.8338,-2.18956e-05,0.000369318,0.288568,0.275418,1
973,0.863645,-1.81287,-2.08991e-05,3.80971e-06,0.0307688,0.0305176,1
956,0.979043,-16.1087,3.71028e-06,7.19793e-05,0.207992,0.199234,1
919,0.967594,-20.1808,-5.11166e-07,-7.06882e-06,0.2789,0.25895,1
1034,0.981731,-17.9439,-0.592026,-0.0306818,0.252702,0.237874,1
1179,0.944265,-27.6084,0.000767868,-0.00167798,0.400393,0.366739,1
972,0.932021,-1.84469,-2.1628e-05,0.000142273,0.0307697,0.0305184,1
899,0.967882,-18.7018,-0.00010707,0.00101408,0.252822,0.238213,1
840,1.03357,-6.96562,0.623693,0.0992914,0.0382824,0.0386078,1
864,0.954679,-8.38875,-2.51615e-05,0.000132303,0.0774672,0.0771185,1
655,0.961528,2.58173,7.48946,-0.792844,0,0,2
1130,0.987584,-14.0827,-0.691852,-0.0681745,0.18817,0.180205,1
776,0.977043,-5.47515,0.606826,0.412982,0,0,2
934,1.00015,-15.5676,1.13629e-05,0.000222331,0.21688,0.207375,1
1439,0.894958,-25.9914,-0.000338948,0.000210168,0.368956,0.339956,1
813,0.944341,-3.6829,0.127327,0.0633968,0,0,2
1098,0.981189,-13.8084,-0.194694,-0.0625187,0.1972,0.182133,1
1001,1.01827,-28.0922,-0.730407,0.0377493,0.412299,0.376491,1
1012,0.985077,-11.7619,-7.76713e-05,0.000119622,0.153449,0.146859,1
1092,0.931078,-25.385,0.00339599,0.000336532,0.359135,0.332626,1
1206,0.955844,2.65526,-0.00487165,0.0853,0.0876138,0.0866243,1
1070,0.977516,-11.4965,-0.621829,0.00434954,0.143277,0.139716,1
1071,0.929845,-11.831,-0.0067793,0.00382691,0.148259,0.144515,1
1138,0.946819,-19.2888,-5.2926e-05,0.000106047,0.276923,0.259561,1
675,0.997015,-20.288,-9.00504e-05,-8.7717e-05,0.297775,0.278434,1
2588,1.02283,-26.0258,-0.525613,-0.0997587,0.373699,0.347608,1
594,0.998354,23.7798,7.56171e-07,1.03074e-06,0.437434,0.400128,1
471,0.982405,-16.143,5.33372e-05,0.000293564,0.221231,0.211193,1
434,0.96333,-8.26545,3.76587e-05,4.60163e-06,0.0825446,0.0811073,1
338,0.984303,-0.265386,-0.000274948,3.47501e-05,0.0414819,0.0405469,1
161,0.981974,-11.2693,7.27448e-06,5.36209e-05,0.128696,0.125385,1
257,0.995596,-17.7436,-0.479568,0.0624767,0.238693,0.226484,1
120,0.967539,-23.9149,-0.000225623,0.000237565,0.338375,0.318644,1
184,0.988181,-18.5459,-0.000149408,0.00013998,0.250476,0.240697,1
313,0.989088,-7.40868,1.31685e-05,5.90046e-05,0.0591579,0.0590264,1
178,0.999277,-4.10498,0.000234606,0.000196811,0.00880345,0.00873585,1
211,0.993027,1.5855,2.76799e-05,8.24552e-05,0.0897752,0.0889987,1
241,0.996738,-12.6509,0.000163466,0.00228187,0.167031,0.160807,1
242,0.957378,-21.6734,0.000630591,0.00111246,0.304257,0.279703,1
384,0.969082,-20.0517,-2.39689,-1.03433,0.27769,0.257561,1
201,0.958385,-9.42493,1.16043e-05,4.62133e-05,0.101727,0.0995057,1
400,0.975484,-23.1925,-0.00054246,0.00090004,0.331996,0.312856,1
352,0.976903,-20.5538,9.11722e-06,1.84274e-05,0.28355,0.270965,1
377,0.993764,9.05182,-1.94732e-07,4.288e-08,0.18365,0.179434,1
212,0.981115,-10.3654,4.04157e-06,0.0156824,0.112581,0.110445,1
2492,0.894306,-26.7716,-0.000387086,0.000290222,0.380675,0.358718,1
2449,0.941618,1.79889,-0.000106931,7.50082e-05,0.0773618,0.0752349,1
2554,0.987111,12.5132,0.347949,0.0545067,0,0,2
2431,1.00165,1.90283,0.0484074,0.00725029,0,0,2
2547,0.964277,-19.779,-0.00291529,0.0900958,0.285652,0.270494,1
2386,0.919419,0.0325509,-0.00179831,0.107617,0,0,2
2377,1.03618,9.36935,1.39863e-06,1.60064e-06,0.188048,0.183372,1
2322,0.956017,3.49126,1.68892,0.0452899,0,0,2
2292,0.927685,-23.4168,-0.000260198,0.000194545,0.330439,0.310391,1
2254,1.05236,-18.6517,0.000200818,-3.2293e-05,0.254124,0.246229,1
1904,1.01333,-20.4517,-5.1644e-05,3.94761e-05,0.281091,0.263831,1
1979,0.963752,-30.1267,-0.176153,0.121404,0.439683,0.414055,1
2036,0.973363,-27.4575,-0.201124,-0.0126723,0.396775,0.360094,1
1658,1.00173,-10.4288,-0.577534,-0.10892,0.108717,0.109177,1
2346,0.978613,11.6381,-0.00551997,0.063348,0.2397,0.248454,1
2476,0.950518,2.68292,0.274718,0.0384962,0,0,2
2221,0.940267,-8.33146,4.10403,0.222045,0,0,2
2089,1.01277,-25.4819,-2.79868e-05,0.000166283,0.376231,0.355807,1
1678,1.01567,3.18249,-0.129886,-0.0688113,0.0962212,0.0928431,1
2326,0.881658,11.9347,-9.17999e-07,4.95638e-06,0.236697,0.231051,1
2050,0.98035,-20.9123,-0.42045,1.74135e-06,0.285126,0.267698,1
1860,0.981873,-27.1219,-0.719684,-0.0394061,0.3909,0.357894,1
1610,0.934375,-29.1351,-0.0002067,0.000326185,0.418363,0.383141,1
2161,0.983866,3.29844,0.505396,0.0502915,0.123634,0.123329,1
2232,0.949172,-26.5424,-0.0315114,0.234526,0.381029,0.374284,1
1749,0.978274,-16.4102,-0.62151,-0.254133,0.211649,0.200846,1
1800,1.03298,-18.3533,-0.432271,-0.152403,0.246214,0.23314,1
2239,0.950836,-17.1168,-0.000123241,0.000152096,0.244563,0.229876,1
1967,0.987456,-18.448,-0.00285173,0.00414516,0.262428,0.251602,1
1728,1.03546,2.59357,-0.00215915,0.0132824,0.0717233,0.0698645,1
2511,0.953084,11.2037,-0.000391624,-3.20652e-05,0,0,1
2125,0.913048,5.7754,0.000288265,0.00427396,0,0,2
2001,1.02125,4.43298,-7.73789e-09,-0.00036948,0,0,2
2300,0.955851,-27.4611,0.00115409,0.223376,0.396814,0.371978,1
2033,0.989517,-15.579,-3.18295e-05,0.000151559,0.219213,0.207849,1
2060,0.94353,-6.78783,0.0341741,0.00868755,0.060257,0.0599556,1
2061,0.894484,-8.97124,-0.000439817,8.70179e-05,0.0952245,0.0936102,1
2234,1.00763,-22.5367,-0.512984,-0.149236,0.312613,0.296202,1
1542,0.980142,-21.8896,-0.680408,-0.0265885,0.299755,0.280701,1
1488,1.01237,-0.635099,-0.114047,0.0695882,0.0162437,0.0161091,1
1453,0.946279,-21.0534,-0.00315493,0.0740439,0.303187,0.283312,1
1369,0.988352,-14.7327,-0.000936147,0.212244,0.200835,0.194316,1
1339,0.978203,-10.3004,-0.433352,-0.134973,0.137331,0.13064,1
1331,1.00317,-21.0625,-1.27462,-0.405718,0.309755,0.283467,1
1298,0.98895,-9.68371,-0.492041,-0.0340987,0.116301,0.113384,1
876,0.931999,-1.80005,-2.38713e-05,0.000121728,0.0314201,0.0311633,1
802,0.934248,0.830773,0.734623,0.249661,0,0,2
1174,0.943581,-27.5961,0.000217196,0.00179941,0.40021,0.366297,1
792,0.955399,-3.63367,0.725987,0.120074,0,0,2
701,0.975638,-9.39472,0.32182,0.182812,0,0,2
897,0.936437,-3.68407,-0.000152395,0.000222386,0.00411254,0.00410467,1
891,0.961604,-21.3873,-0.000127681,0.000575503,0.297724,0.283255,1
1268,0.979729,-21.6298,-0.561371,-0.249808,0.299371,0.280628,1
963,0.885561,-0.757813,-0.477928,-0.0831356,0.0562065,0.0544446,1
663,0.966847,10.7041,7.27662,0.234778,0,0,2
1543,0.931729,-22.1455,0.0036353,-0.00159456,0.303625,0.283972,1
818,1.04757,-13.1805,-0.0530905,-0.114211,0.183201,0.173173,1
829,0.978505,-20.5417,-0.00234928,-0.0115889,0.283823,0.271204,1
1125,0.923915,-28.5699,-0.0397598,0.0278928,0.406632,0.362469,1
1097,0.998813,-12.5538,-0.690076,-0.245118,0.176382,0.164516,1
1365,0.978933,-13.32,-0.876031,0.00808316,0.171325,0.166585,1
1380,0.984788,-20.6948,-0.267836,-0.0819599,0.285212,0.26911,1
1432,0.964676,-25.4983,-0.0314308,0.465794,0.355159,0.342844,1
1558,0.948403,-20.4833,-0.0166767,0.126034,0.287001,0.272271,1
1515,1.03404,-21.7806,-0.394227,-0.0995632,0.306944,0.293708,1
1100,1.02833,-14.7562,-0.531125,-0.0566197,0.207639,0.194846,1
945,1.05441,-6.44733,-0.0864827,-0.00769047,0.0656287,0.0635865,1
1563,0.994835,-17.6154,-0.593481,-0.0846615,0.258287,0.241066,1
1133,0.986079,-15.0025,-0.741857,-0.0730612,0.202185,0.193096,1
2602,0.938801,-30.5776,-0.404415,-0.0740611,0.451278,0.399236,1
621,1.00226,0.185728,-2.97518e-06,0.199098,0.0366366,0.035835,1
89,1.00928,-0.675851,-0.000721924,0.00474485,0.0312876,0.0306141,1
2617,0.932273,-22.5588,-2.2399e-06,-2.46842e-06,0.317737,0.302996,1
570,0.996717,8.73026,-2.55944e-07,2.25543e-06,0.179578,0.175949,1
487,0.998927,2.62218,0.0472911,0.00913135,0.071467,0.0695413,1
638,0.973456,-17.3043,-0.00242395,-0.0490267,0.228017,0.217983,1
464,0.99347,8.86129,2.24781e-06,8.61864e-06,0.180492,0.176118,1
459,1.01221,5.98358,-1.0718e-05,7.13893e-06,0.133754,0.130988,1
452,0.99248,1.02393,7.49447e-07,9.59747e-07,0.0851895,0.0850136,1
430,0.970043,-7.07223,-1.28816e-06,6.40237e-06,0.0594434,0.0586962,1
195,0.970263,-20.0101,-0.000207674,0.000355558,0.276711,0.25691,1
429,0.974608,-2.09347,-2.1198e-06,6.12897e-06,0.0243413,0.0242016,1
79,0.991331,-23.4714,-0.000282219,0.000504949,0.334978,0.317053,1
382,0.997233,5.11185,3.83982e-06,1.1217e-05,0.146597,0.144755,1
90,0.999175,0.936922,1.132e-06,9.72497e-06,0.0601055,0.0591941,1
383,0.996413,4.96838,-4.04638e-06,-4.57421e-06,0.144046,0.142271,1
360,1.00463,-5.70915,7.35438e-05,0.000114996,0.0303468,0.0301786,1
142,0.989896,1.53634,6.89361e-06,1.33106e-05,0.0882321,0.0874392,1
252,0.98753,4.78926,-3.92679e-05,2.97086e-05,0.12152,0.118689,1
260,1.01001,0.0507805,-3.53837e-05,-3.49012e-05,0.029353,0.0288902,1
368,0.982476,-10.7065,-0.000172457,0.000166016,0.138131,0.133666,1
272,0.984948,-23.1236,-0.0986021,0.553638,0.329292,0.310577,1
293,0.995827,-19.8963,-0.0043307,0.00036719,0.273708,0.262888,1
146,0.999412,-12.5263,2.67995e-06,1.19278e-05,0.15874,0.154629,1
2541,0.878795,0.348447,-0.0219424,0.0026282,0.0715801,0.0714155,1
2428,0.956073,10.9797,1.18113,0.169871,0,0,2
2388,0.998382,-19.0722,-4.22679e-05,0.000119176,0.277302,0.262015,1
2369,0.99494,6.14526,0.516385,-0.1157,0.128293,0.123628,1
2353,0.948167,8.67598,-3.6325e-05,0.000119062,0.178114,0.174525,1
1905,1.05446,-20.4441,-0.0206223,-0.0109329,0.280958,0.263731,1
2038,0.944028,-26.9532,-0.914413,-0.00194025,0.382205,0.351479,1
1925,0.901778,-30.4597,-0.000595599,0.000665609,0.441004,0.391982,1
1912,0.917809,-33.6256,-0.0010954,0.197971,0.476484,0.431787,1
2103,0.956483,-18.5041,-0.0083274,-0.0242282,0.249283,0.234953,1
1914,0.940388,-2.89456,0.315469,-0.0184347,0,0,2
2249,0.996234,23.9564,0.0853933,0.0923633,0.440096,0.397031,1
1991,0.94451,6.25948,-0.00442831,-0.115608,0.143791,0.13812,1
1879,0.851206,-32.2322,-1.18371,-0.0235926,0.44499,0.404122,1
1861,0.967664,-28.067,-0.199067,-0.0576602,0.405452,0.368353,1
1935,0.981524,11.079,0.253004,0.0826131,0,0,2
2014,0.890384,-2.67811,-0.060192,0.0127536,0.0329019,0.0318861,1
1770,0.964081,-4.23625,0.503628,0.115607,0.0162956,0.0165321,1
1740,0.980076,-29.7268,-1.28745,0.0500601,0.430975,0.394581,1
1720,0.973613,-9.2941,0.0170634,0.0101039,0.0912059,0.0913331,1
2316,0.965239,25.4744,-0.00263996,0.00123599,0.468995,0.425269,1
1758,0.970107,-16.9435,-0.707765,-0.335039,0.220749,0.207642,1
2027,0.96901,-10.3031,-0.000141131,-0.000100915,0.112662,0.110172,1
2333,0.961393,-6.07888,-1.01575e-05,3.28561e-06,0.0365252,0.0362611,1
2332,0.901005,-5.787,-2.83865e-06,-2.83199e-06,0.0323794,0.0321515,1
1975,0.9919,-27.9586,-0.951483,0.137247,0.404581,0.378736,1
1981,0.999287,-8.71196,0.410204,-0.00408115,0.0890275,0.0871825,1
2153,0.903504,5.22054,-1.7411e-06,-1.87416e-07,0.109246,0.108524,1
1997,1.02228,4.42419,-0.0341392,0.0274322,0.095802,0.0960018,1
2016,0.995182,-11.7866,-4.41653e-05,0.000105337,0.15505,0.147709,1
2572,1.00447,9.5659,-0.00322792,0.0172315,0.197023,0.196945,1
1788,0.997379,3.45978,-0.590621,-0.11191,0.100474,0.0989888,1
2076,0.960149,-25.2107,0.00454882,0.19693,0.358183,0.338073,1
1695,0.996713,-22.301,-0.628248,-0.0744005,0.329908,0.305571,1
2145,0.911448,5.30816,0.00710364,-0.000964518,0,0,2
2203,0.938426,-21.0367,-0.00011729,0.000112045,0.287951,0.268496,1
1560,0.981408,-17.694,-0.652861,-0.149745,0.261673,0.241094,1
1460,0.923793,-26.8883,-0.000143572,0.000206749,0.381323,0.353554,1
1390,1.0174,-18.1172,-0.237578,-0.0261491,0.24475,0.232085,1
1346,0.927093,-6.27242,-0.000206026,2.90836e-05,0.0390483,0.0387952,1
1334,0.97477,-29.7259,-1.31335,-0.291563,0.432692,0.389513,1
1304,0.987586,-19.6084,-0.318153,0.0738727,0.285447,0.268415,1
1256,0.970445,-25.4356,-0.86999,-0.167204,0.356594,0.328777,1
656,0.958095,3.08992,7.82566,-0.870747,0,0,2
986,0.949413,-32.917,-1.08181,-0.267738,0.466584,0.419388,1
914,0.991439,-14.7222,-0.00962496,0.0619364,0.205061,0.194871,1
1299,0.939731,-9.90196,0.00247179,-0.00445072,0.119697,0.11659,1
1311,0.951777,-13.8585,0.00280898,0.246827,0.183392,0.180138,1
1442,0.895087,-25.9843,-0.000333213,0.000209289,0.368855,0.339907,1
1014,0.985186,-11.7619,5.99949e-05,0.00188344,0.153421,0.146847,1
1387,1.0174,-18.1172,-0.237578,-0.0261491,0.24475,0.232085,1
760,0.900693,-13.8658,-0.117864,-0.00890071,0.170096,0.164263,1
1243,0.947803,-31.2625,-0.000228769,0.00106495,0.461478,0.407112,1
1020,0.945261,-10.6489,-0.0054588,0.117389,0.12837,0.127386,1
1029,0.940426,1.88519,-0.00346794,-0.0128746,0.08236,0.0792976,1
697,0.989847,-5.36847,0.369377,0.0988598,0,0,2
975,0.911192,-9.20047,0.000208691,-2.77179e-05,0.0992041,0.0971137,1
1376,0.950452,-20.9489,-0.000128645,0.000695345,0.294195,0.279657,1
1036,0.932008,-18.4492,-0.000148512,0.000174533,0.26046,0.244303,1
845,0.996704,-19.681,-0.00316794,-0.00734146,0.269767,0.259229,1
837,1.0166,-17.7099,1.20002e-05,-1.51321e-10,0.234847,0.223895,1
1405,0.954557,-25.0967,-0.00200966,0.0825381,0.350501,0.330985,1
1578,0.978775,-0.531118,-0.42901,0.0715735,0.0431051,0.0422243,1
865,0.908272,-8.37447,-1.76936e-06,-2.70437e-06,0.0774673,0.0771186,1
1030,0.943208,1.29204,-0.000142614,0.000107217,0.0723224,0.0699215,1
1062,0.971029,-31.5392,-0.00268764,0.00458829,0.468605,0.42199,1
2587,0.971961,-26.1863,-7.59007e-05,0.000169378,0.376294,0.349564,1
2591,0.940112,5.09786,6.51126,0.403688,0,0,2
2613,0.961074,1.0773,0.0864588,-0.0240744,0,0,2
2626,0.950136,3.09969,-7.63606e-05,4.97254e-05,0.0886413,0.0843247,1
2631,0.947491,3.31094,0.00370759,0.027265,0,0,2
2633,0.904884,5.52282,-0.000564417,0.000156691,0.133731,0.130912,1
551,0.987592,-0.0249267,1.44316e-06,2.9231e-06,0,0,1
489,0.986132,-15.4909,-0.000132174,0.000156579,0.218137,0.206841,1
475,0.95573,-22.238,-0.000194635,0.000227565,0.314351,0.296193,1
456,0.981632,-20.1593,-0.000811078,0.000634954,0.276554,0.260181,1
536,0.866171,8.47358,-0.0183592,0.00511089,0.182158,0.176791,1
411,0.978787,-12.9185,-0.900013,-3.91616,0.230533,0.198428,1
615,1.01076,-3.11808,-0.000125084,0.000130773,0.0164292,0.0164158,1
88,0.969101,-20.5755,-0.000198655,0.00044984,0.28455,0.264558,1
370,0.982799,-19.6203,-0.000344176,0.00101018,0.267786,0.25226,1
614,1.00699,-2.51782,2.35896e-05,3.96723e-05,0.0268337,0.0268102,1
134,0.987969,1.25596,4.87766e-05,9.03986e-05,0.0836051,0.0830017,1
17,0.987353,-15.538,3.74909e-05,1.14754e-05,0.218768,0.207436,1
129,0.980462,-19.9331,-0.00146421,0.00060268,0.273028,0.256778,1
6,0.898349,-2.87624,17.5085,-8.34985,0.135033,0.118985,1
165,0.988025,-1.72226,3.7619e-05,0.000138965,0.03425,0.03404,1
207,1.02409,-11.8384,-4.99235e-05,7.70486e-05,0.158675,0.150831,1
1,0.976747,-13.7301,0.000188614,0.00343502,0.175107,0.165609,1
99,0.988128,4.85254,-0.000151615,6.92253e-05,0.12252,0.119671,1
389,0.983164,-9.60054,-0.000350196,0.00028553,0.118544,0.115556,1
297,0.939623,-4.40963,-1.42784e-05,-7.75159e-07,0,0,1
401,0.995774,0.0978333,-1.1955e-05,4.57159e-05,0.0382378,0.0373053,1
333,1.04773,-9.35873,-3.48647e-06,1.77379e-05,0.10028,0.0991593,1
354,0.984437,-22.4451,-0.000552783,0.000563406,0.318427,0.300391,1
216,0.976385,-2.43234,3.10625e-05,4.93175e-05,0.0224035,0.0221885,1
392,0.995044,5.624,-1.70655e-06,-6.36914e-05,0.13514,0.132172,1
2565,1.0237,-13.1477,-0.257677,0.015213,0.177236,0.169639,1
2563,0.980957,9.02219,-0.00189585,-0.0929365,0.18363,0.177054,1
2535,0.985733,-25.9944,-0.0934583,0.114759,0.376819,0.354095,1
2460,0.883735,-3.89759,-0.00421237,-0.0241262,0.0446625,0.0427818,1
2447,0.990913,2.04771,-0.620331,-0.114203,0.0808165,0.0786092,1
2351,1.00496,9.62008,-0.089814,0.00980201,0.196279,0.192474,1
2290,0.988949,-21.497,-0.367949,-0.0675514,0.295548,0.27816,1
2274,0.985705,-3.19808,-0.452131,-0.0558633,0.0302437,0.0295273,1
2273,0.936726,-3.39702,-0.000110424,7.37987e-05,0.0324733,0.0316891,1
2257,0.93486,-18.3904,-0.000144177,0.000124036,0.262528,0.245961,1
2256,0.952157,5.30206,0.265336,0.0517066,0,0,2
1892,0.992553,-33.3707,-0.132084,0.168439,0.496067,0.454525,1
2244,0.849479,7.80929,0.0178061,0.0126118,0,0,2
2328,0.883731,11.9391,-8.51337e-07,4.60144e-06,0.236697,0.231049,1
2246,1.05052,-24.6897,-1.46328,-0.217378,0.360675,0.324199,1
2067,0.941525,-4.4607,0.407918,-0.089415,0,0,2
2057,0.97021,5.40475,-4.40371e-07,-5.62289e-06,0.131606,0.12907,1
2533,0.975957,-25.5005,-0.000130997,0.000339162,0.368784,0.344397,1
2102,1.017,3.66516,-0.00946654,0.000966676,0.0883305,0.0861188,1
2361,0.995469,-12.4594,0.0683391,-0.0449522,0,0,2
2477,0.948837,7.22949,0.176312,0.0235268,0,0,2
2110,0.913513,6.0547,0.0195938,0.00342579,0,0,2
2183,0.92002,-25.43,-0.000209589,0.000376732,0.354299,0.32631,1
