,0,252,98,1,1,2489,1520,-1.60618,-0.45843,3级越限
,0,260,261,1,1,1854,2750,-0.0104633,-0.091476,3级越限
,0,260,621,1,1,1854,10235,-0.0339797,0.211211,3级越限
,0,260,621,1,1,1854,10235,-0.0339797,0.211211,3级越限
,0,260,280,1,1,1854,2508,-0.183077,0.0196329,3级越限
,0,368,41,1,1,3875,1456,-0.0765169,-0.117668,3级越限
,0,368,41,1,1,3875,1456,-0.0765169,-0.117668,3级越限
,0,368,166,1,1,3875,1083,-1.11066,-0.200971,3级越限
,0,368,166,1,1,3875,1083,-1.11066,-0.200971,3级越限
,0,272,149,1,1,2644,1221,-0.0985988,0.553642,3级越限
,0,272,149,1,1,2644,1221,-0.0985988,0.553642,3级越限
,0,293,294,1,1,2133,3281,-0.365902,-0.0952496,3级越限
,0,146,147,1,1,1814,937,-0.354874,-0.0677723,3级越限
,0,146,30,1,1,1814,687,0.73618,0.230899,3级越限
,0,551,451,1,1,7641,5151,0.266847,0.128679,3级越限
,0,489,17,1,1,6594,488,0.143287,-0.354969,3级越限
,0,489,17,1,1,6594,488,0.143287,-0.354969,3级越限
,0,489,115,1,1,6594,3378,-1.03763,0.263571,3级越限
,0,489,115,1,1,6594,3378,-1.03763,0.263571,3级越限
,0,475,107,1,1,6138,1645,-0.29331,0.576088,3级越限
,0,475,107,1,1,6138,1645,-0.29331,0.576088,3级越限
,0,475,265,1,1,6138,588,-0.314309,-0.623994,3级越限
,0,475,265,1,1,6138,588,-0.314309,-0.623994,3级越限
,0,456,370,1,1,5288,3392,-2.44811,0.0125058,3级越限
,0,456,370,1,1,5288,3392,-2.44811,0.0125058,3级越限
,0,456,111,1,1,5288,1843,0.732798,0.00538066,3级越限
,0,456,111,1,1,5288,1843,0.732798,0.00538066,3级越限
,0,456,502,1,1,5288,6844,0.000791983,-0.00227757,3级越限
,0,456,318,1,1,5288,849,-0.125236,-0.174139,3级越限
,0,456,318,1,1,5288,849,-0.125236,-0.174139,3级越限
,0,536,535,1,1,6736,6912,0.15513,0.0483158,3级越限
,0,411,410,1,1,367,36,-0.900038,-3.91619,3级越限
,0,615,614,1,1,10133,5146,-4.05845,1.49693,3级越限
,0,615,614,1,1,10133,5146,-4.05845,1.49693,3级越限
,0,615,358,1,1,10133,2588,10.0654,0.379987,3级越限
,0,615,358,1,1,10133,2588,10.0654,0.379987,3级越限
,0,88,242,1,1,777,1494,3.68581,1.76453,3级越限
,0,88,220,1,1,777,825,-1.44427,-0.795612,3级越限
,0,88,87,1,1,777,1711,-2.05148,-0.772547,3级越限
,0,88,200,1,1,777,2080,-0.338667,-0.383233,3级越限
,0,88,283,1,1,777,837,-0.852681,-0.597445,3级越限
,0,88,126,1,1,777,1124,-0.0964255,0.160599,3级越限
,0,88,126,1,1,777,1124,-0.0964255,0.160599,3级越限
,0,88,341,1,1,777,3623,1.13014,0.443814,3级越限
,0,88,170,1,1,777,636,-0.474132,-0.0361782,3级越限
,0,370,456,1,1,3392,5288,2.45117,-0.0170618,3级越限
,0,370,456,1,1,3392,5288,2.45117,-0.0170618,3级越限
,0,370,369,1,1,3392,3841,-4.40943,-0.163132,3级越限
,0,370,369,1,1,3392,3841,-4.40943,-0.163132,3级越限
,0,614,615,1,1,5146,10133,4.06173,-2.02602,3级越限
,0,614,615,1,1,5146,10133,4.06173,-2.02602,3级越限
,0,134,154,1,1,1491,1102,1.21101,0.073494,3级越限
,0,134,133,1,1,1491,1781,-0.182025,-0.119848,3级越限
,0,17,18,1,1,488,1588,0.774432,-0.0586828,3级越限
,0,17,424,1,1,488,4921,-0.6546,-0.219805,3级越限
,0,17,424,1,1,488,4921,-0.6546,-0.219805,3级越限
,0,17,489,1,1,488,6594,-0.143179,0.33784,3级越限
,0,17,489,1,1,488,6594,-0.143179,0.33784,3级越限
,0,129,118,1,1,2168,459,0.562425,0.00442719,3级越限
,0,129,118,1,1,2168,459,0.562425,0.00442719,3级越限
,0,129,369,1,1,2168,3841,-2.48722,-0.524667,3级越限
,0,129,369,1,1,2168,3841,-2.48722,-0.524667,3级越限
,0,6,2,1,1,365,4159,17.5095,-8.34966,3级越限
,0,165,143,1,1,2062,1135,0.250814,0.188054,3级越限
,0,207,208,1,1,2230,2925,-1.90335,-0.325369,3级越限
,0,207,208,1,1,2230,2925,-1.90335,-0.325369,3级越限
,0,207,95,1,1,2230,427,0.835492,0.183821,3级越限
,0,207,95,1,1,2230,427,0.835492,0.183821,3级越限
,0,1,2,1,1,1725,4159,-34.584,5.70594,3级越限
,0,1,2,1,1,1725,4159,-34.584,5.70594,3级越限
,0,1,148,1,1,1725,1230,-3.72682,-0.3083,3级越限
,0,1,148,1,1,1725,1230,-3.72682,-0.3083,3级越限
,0,1,366,1,1,1725,3840,8.63412,-2.26783,3级越限
,0,1,366,1,1,1725,3840,8.63412,-2.26783,3级越限
,0,1,253,1,1,1725,2422,5.73955,-1.18807,3级越限
,0,1,253,1,1,1725,2422,5.73955,-1.18807,3级越限
,0,1,108,1,1,1725,1184,9.23184,-1.85915,3级越限
,0,1,108,1,1,1725,1184,9.23184,-1.85915,3级越限
,0,1,24,1,1,1725,1296,5.65038,-1.36968,3级越限
,0,1,24,1,1,1725,1296,5.65038,-1.36968,3级越限
,0,99,222,1,1,1214,2574,-1.66636,-0.612709,3级越限
,0,99,98,1,1,1214,1520,-0.157337,0.0406086,3级越限
,0,99,98,1,1,1214,1520,-0.157337,0.0406086,3级越限
,0,389,393,1,1,4040,3437,1.19286,-0.576977,3级越限
,0,389,393,1,1,4040,3437,1.19286,-0.576977,3级越限
,0,389,104,1,1,4040,804,-3.29198,0.568433,3级越限
,0,389,104,1,1,4040,804,-3.29198,0.568433,3级越限
,0,297,298,1,1,3255,2348,0.120009,0.0198768,3级越限
,0,401,80,1,1,2153,1403,0.0116456,0.101306,3级越限
,0,401,404,1,1,2153,10923,-0.230777,-0.0102073,3级越限
,0,401,402,1,1,2153,1278,-0.120734,-0.298511,3级越限
,0,401,402,1,1,2153,1278,-0.120734,-0.298511,3级越限
,0,333,334,1,1,3584,938,0.336612,0.100945,3级越限
,0,354,149,1,1,3715,1221,2.51413,0.0103854,3级越限
,0,354,149,1,1,3715,1221,2.51413,0.0103854,3级越限
,0,354,74,1,1,3715,1189,-4.36146,-0.367253,3级越限
,0,354,74,1,1,3715,1189,-4.36146,-0.367253,3级越限
,0,216,31,1,1,3220,1559,-0.915556,-0.371101,3级越限
,0,216,31,1,1,3220,1559,-0.915556,-0.371101,3级越限
,0,392,569,1,1,4004,8318,-0.109464,-0.293132,3级越限
,0,392,222,1,1,4004,2574,1.12776,0.340295,3级越限
,0,392,222,1,1,4004,2574,1.12776,0.340295,3级越限
,0,392,463,1,1,4004,5314,0.652545,0.131087,3级越限
,0,392,463,1,1,4004,5314,0.652545,0.131087,3级越限
,0,629,52,1,1,10367,1000,-0.0267219,0.315916,3级越限
,0,629,52,1,1,10367,1000,-0.0267219,0.315916,3级越限
,0,571,236,1,1,8470,2201,-0.638186,0.0451478,3级越限
,0,571,348,1,1,8470,1875,0.0852555,-0.150786,3级越限
,0,522,393,1,1,6846,3437,-0.00158382,0.0252637,3级越限
,0,476,570,1,1,6144,8456,-0.308405,-0.0199292,3级越限
,0,476,477,1,1,6144,5253,0.396016,0.212345,3级越限
,0,476,477,1,1,6144,5253,0.396016,0.212345,3级越限
,0,470,256,1,1,5752,2690,0.548191,-0.0139922,3级越限
,0,470,576,1,1,5752,6859,-0.313728,-0.0770583,3级越限
,0,470,247,1,1,5752,2452,-0.952876,0.294521,3级越限
,0,470,255,1,1,5752,481,0.841276,-0.057303,3级越限
,0,198,139,1,1,988,818,-0.889749,0.0942301,3级越限
,0,198,139,1,1,988,818,-0.889749,0.0942301,3级越限
,0,107,475,1,1,1645,6138,0.294241,-0.613571,3级越限
,0,107,475,1,1,1645,6138,0.294241,-0.613571,3级越限
,0,107,106,1,1,1645,1820,0.298376,0.035876,3级越限
,0,107,277,1,1,1645,2699,-2.07987,0.495884,3级越限
,0,107,277,1,1,1645,2699,-2.07987,0.495884,3级越限
,0,107,277,1,1,1645,2699,-2.07987,0.495884,3级越限
,0,381,377,1,1,3912,3902,0.174971,-0.0215098,3级越限
,0,381,380,1,1,3912,3918,-0.0367076,0.0353895,3级越限
,0,115,489,1,1,3378,6594,1.04017,-0.29606,3级越限
,0,115,489,1,1,3378,6594,1.04017,-0.29606,3级越限
,0,115,124,1,1,3378,3184,0.0674927,-0.751491,3级越限
,0,115,124,1,1,3378,3184,0.0674927,-0.751491,3级越限
,0,115,365,1,1,3378,3827,-1.25258,0.466254,3级越限
,0,115,365,1,1,3378,3827,-1.25258,0.466254,3级越限
,0,115,112,1,1,3378,1596,-2.45005,0.605359,3级越限
,0,115,112,1,1,3378,1596,-2.45005,0.605359,3级越限
,0,115,181,1,1,3378,722,1.34987,-0.158094,3级越限
,0,25,20,1,1,543,499,1.72909,0.117609,3级越限
,0,25,350,1,1,543,3698,0.876276,-0.0795632,3级越限
,0,25,26,1,1,543,2146,2.66131,0.16689,3级越限
,0,25,26,1,1,543,2146,2.66131,0.16689,3级越限
,0,111,114,1,1,1843,791,0.630234,0.0899456,3级越限
,0,111,456,1,1,1843,5288,-0.73227,-0.0347085,3级越限
,0,111,456,1,1,1843,5288,-0.73227,-0.0347085,3级越限
,0,111,479,1,1,1843,6166,1.06539,-0.409628,3级越限
,0,111,479,1,1,1843,6166,1.06539,-0.409628,3级越限
,0,111,109,1,1,1843,1730,-1.97819,0.451351,3级越限
,0,154,134,1,1,1102,1491,-1.21073,-0.0726601,3级越限
,0,154,550,1,1,1102,7633,-0.729926,0.161068,3级越限
,0,154,172,1,1,1102,2318,-1.32171,0.0625129,3级越限
,0,154,288,1,1,1102,3078,-0.285443,-0.0213996,3级越限
,0,154,179,1,1,1102,2334,-0.345353,-0.16756,3级越限
,0,154,284,1,1,1102,3066,-1.82098,-0.0719973,3级越限
,0,167,166,1,1,2210,1083,0.599605,0.0755088,3级越限
,0,278,279,1,1,1946,2655,0.677525,-0.0532679,3级越限
,0,278,279,1,1,1946,2655,0.677525,-0.0532679,3级越限
,0,278,485,1,1,1946,6563,-2.00865,0.0334539,3级越限
,0,278,485,1,1,1946,6563,-2.00865,0.0334539,3级越限
,0,280,261,1,1,2508,2750,0.25919,-0.204823,3级越限
,0,280,261,1,1,2508,2750,0.25919,-0.204823,3级越限
,0,280,447,1,1,2508,5133,-2.09691,0.453883,3级越限
,0,280,260,1,1,2508,1854,0.183116,-0.0438092,3级越限
,0,280,340,1,1,2508,3610,0.728774,0.103893,3级越限
,0,280,340,1,1,2508,3610,0.728774,0.103893,3级越限
,0,280,233,1,1,2508,2087,-1.32191,0.261701,3级越限
,0,280,233,1,1,2508,2087,-1.32191,0.261701,3级越限
,0,280,233,1,1,2508,2087,-1.32191,0.261701,3级越限
,0,280,582,1,1,2508,8558,-0.219184,0.757322,3级越限
,0,280,599,1,1,2508,9536,-0.0392082,-0.0083821,3级越限
,0,286,287,1,1,3089,3202,0.419871,0.0261986,3级越限
,0,286,72,1,1,3089,1264,-0.343405,-0.00216838,3级越限
,0,308,291,1,1,2225,3262,-0.272555,-0.161962,3级越限
,0,530,517,1,1,6874,6818,0.201286,0.126611,3级越限
,0,514,359,1,1,6789,3760,0.13212,-1.11021,3级越限
,0,514,359,1,1,6789,3760,0.13212,-1.11021,3级越限
,0,586,343,1,1,8764,3672,2.83702,0.622354,3级越限
,0,486,485,1,1,5115,6563,-1.76916,0.0338801,3级越限
,0,486,485,1,1,5115,6563,-1.76916,0.0338801,3级越限
,0,576,470,1,1,6859,5752,0.314449,0.0500204,3级越限
,0,454,174,1,1,5189,445,-0.478287,-0.103473,3级越限
,0,454,126,1,1,5189,1124,-0.0340923,-0.071315,3级越限
,0,421,267,1,1,4899,2743,0.180865,0.0237603,3级越限
,0,529,28,1,1,6828,1767,-0.000815075,0.0446402,3级越限
,0,53,400,1,1,570,4094,0.288467,-0.528374,3级越限
,0,53,400,1,1,570,4094,0.288467,-0.528374,3级越限
,0,53,52,1,1,570,1000,-3.97901,0.0304215,3级越限
,0,53,52,1,1,570,1000,-3.97901,0.0304215,3级越限
,0,152,151,1,1,775,2223,0.177558,0.152127,3级越限
,0,101,100,1,1,2020,1551,-16.5407,-0.243108,3级越限
,0,101,100,1,1,2020,1551,-16.5407,-0.243108,3级越限
,0,101,100,1,1,2020,1551,-16.5407,-0.243108,3级越限
,0,101,100,1,1,2020,1551,-16.5407,-0.243108,3级越限
,0,101,556,1,1,2020,7916,-18.9395,-0.364775,3级越限
,0,101,556,1,1,2020,7916,-18.9395,-0.364775,3级越限
,0,101,185,1,1,2020,995,17.799,0.966509,3级越限
,0,101,185,1,1,2020,995,17.799,0.966509,3级越限
,0,101,119,1,1,2020,1603,16.2884,0.213629,3级越限
,0,101,119,1,1,2020,1603,16.2884,0.213629,3级越限
,0,116,68,1,1,10908,1131,2.09555e-09,-1.34586e-07,3级越限
,0,191,633,1,1,2800,10418,0.000391924,0.0317774,3级越限
,0,191,633,1,1,2800,10418,0.000391924,0.0317774,3级越限
,0,191,483,1,1,2800,6562,-1.35976,-2.22121,3级越限
,0,191,483,1,1,2800,6562,-1.35976,-2.22121,3级越限
,0,191,23,1,1,2800,1154,0.5491,0.293784,3级越限
,0,191,13,1,1,2800,943,-0.39981,-0.449497,3级越限
,0,191,13,1,1,2800,943,-0.39981,-0.449497,3级越限
,0,168,155,1,1,2238,630,3.01365,0.742255,3级越限
,0,188,189,1,1,2024,2793,0.668682,-0.101034,3级越限
,0,188,248,1,1,2024,2479,1.28333,-0.185893,3级越限
,0,188,248,1,1,2024,2479,1.28333,-0.185893,3级越限
,0,188,322,1,1,2024,10919,-0.498628,-0.199069,3级越限
,0,188,275,1,1,2024,2721,1.21778,-0.400417,3级越限
,0,188,275,1,1,2024,2721,1.21778,-0.400417,3级越限
,0,188,482,1,1,2024,6554,-0.305807,-0.304924,3级越限
,0,188,259,1,1,2024,2683,-0.973757,-0.405076,3级越限
,0,188,259,1,1,2024,2683,-0.973757,-0.405076,3级越限
,0,356,67,1,1,3728,1157,0.0217644,-0.0921379,3级越限
,0,356,67,1,1,3728,1157,0.0217644,-0.0921379,3级越限
,0,356,156,1,1,3728,1613,-3.06594,-0.339372,3级越限
,0,356,156,1,1,3728,1613,-3.06594,-0.339372,3级越限
,0,96,62,1,1,474,3426,-0.603881,0.0341914,3级越限
,0,605,187,1,1,9964,1991,-3.33999,-0.570616,3级越限
,0,605,187,1,1,9964,1991,-3.33999,-0.570616,3级越限
,0,605,196,1,1,9964,2912,2.63431,0.778797,3级越限
,0,605,196,1,1,9964,2912,2.63431,0.778797,3级越限
,0,605,95,1,1,9964,427,0.192411,0.0240157,3级越限
,0,605,95,1,1,9964,427,0.192411,0.0240157,3级越限
,0,416,94,1,1,10926,607,-0.057615,0.0142082,3级越限
,0,373,226,1,1,3886,2599,0.171445,-0.124518,3级越限
,0,373,226,1,1,3886,2599,0.171445,-0.124518,3级越限
,0,373,616,1,1,3886,10138,-0.608283,0.0608566,3级越限
,0,557,235,1,1,7923,2637,0.597405,0.0198465,3级越限
,0,340,280,1,1,3610,2508,-0.728548,-0.1215,3级越限
,0,340,280,1,1,3610,2508,-0.728548,-0.1215,3级越限
,0,265,262,1,1,588,2676,-1.74671,-0.392491,3级越限
,0,265,262,1,1,588,2676,-1.74671,-0.392491,3级越限
,0,265,475,1,1,588,6138,0.315753,0.573821,3级越限
,0,265,475,1,1,588,6138,0.315753,0.573821,3级越限
,0,265,572,1,1,588,8489,0.242373,-0.261877,3级越限
,0,265,572,1,1,588,8489,0.242373,-0.261877,3级越限
,0,136,135,1,1,2287,812,-3.9545,-0.658148,3级越限
,0,136,135,1,1,2287,812,-3.9545,-0.658148,3级越限
,0,136,135,1,1,2287,812,-3.9545,-0.658148,3级越限
,0,136,128,1,1,2287,2135,3.1696,-0.0548251,3级越限
,0,136,128,1,1,2287,2135,3.1696,-0.0548251,3级越限
,0,136,193,1,1,2287,2831,2.4289,-0.0708467,3级越限
,0,136,193,1,1,2287,2831,2.4289,-0.0708467,3级越限
,0,136,525,1,1,2287,6849,1.37788,0.0917961,3级越限
,0,136,525,1,1,2287,6849,1.37788,0.0917961,3级越限
,0,136,70,1,1,2287,2047,2.81327,0.081307,3级越限
,0,136,70,1,1,2287,2047,2.81327,0.081307,3级越限
,0,213,48,1,1,2369,1637,0.506687,0.106166,3级越限
,0,329,8,1,1,3488,2496,-8.25596,-0.899353,3级越限
,0,329,8,1,1,3488,2496,-8.25596,-0.899353,3级越限
,0,329,240,1,1,3488,1987,6.82135,-4.59071,3级越限
,0,329,240,1,1,3488,1987,6.82135,-4.59071,3级越限
,0,329,328,1,1,3488,3433,1.43516,3.9188,3级越限
,0,329,328,1,1,3488,3433,1.43516,3.9188,3级越限
,0,612,513,1,1,10026,6742,-0.0143521,0.0357109,3级越限
,0,562,563,1,1,6222,3921,0.017841,0.0115834,3级越限
,0,515,517,1,1,6796,6818,0.179846,-0.254523,3级越限
,0,515,517,1,1,6796,6818,0.179846,-0.254523,3级越限
,0,515,516,1,1,6796,4851,-0.31227,0.445988,3级越限
,0,515,516,1,1,6796,4851,-0.31227,0.445988,3级越限
,0,585,378,1,1,8757,3798,1.66642,0.117816,3级越限
,0,478,215,1,1,6153,2066,1.15302,0.0131196,3级越限
,0,478,217,1,1,6153,1297,-2.36558,0.0869026,3级越限
,0,478,217,1,1,6153,1297,-2.36558,0.0869026,3级越限
,0,415,413,1,1,4301,1782,0.0437691,0.00396609,3级越限
,0,339,338,1,1,10912,3595,0.494417,-0.0126751,3级越限
,0,339,80,1,1,10912,1403,0.310223,-0.0761516,3级越限
,0,339,403,1,1,10912,4101,-0.873615,-0.005716,3级越限
,0,60,161,1,1,1028,1827,-0.0982103,-0.0503224,3级越限
,0,60,59,1,1,1028,1233,0.437942,0.149108,3级越限
,0,118,129,1,1,459,2168,-0.562127,-0.0216809,3级越限
,0,118,129,1,1,459,2168,-0.562127,-0.0216809,3级越限
,0,118,465,1,1,459,5320,-0.991748,-0.385899,3级越限
,0,118,465,1,1,459,5320,-0.991748,-0.385899,3级越限
,0,118,110,1,1,459,1271,-1.6567,0.543289,3级越限
,0,118,110,1,1,459,1271,-1.6567,0.543289,3级越限
,0,118,324,1,1,459,3406,1.24928,0.00324818,3级越限
,0,118,324,1,1,459,3406,1.24928,0.00324818,3级越限
,0,189,188,1,1,2793,2024,-0.667591,0.0788249,3级越限
,0,189,248,1,1,2793,2479,-0.208152,0.066091,3级越限
,0,189,248,1,1,2793,2479,-0.208152,0.066091,3级越限
,0,187,77,1,1,1991,548,-1.42388,0.548877,3级越限
,0,187,605,1,1,1991,9964,3.35159,0.602335,3级越限
,0,187,605,1,1,1991,9964,3.35159,0.602335,3级越限
,0,187,208,1,1,1991,2925,2.44568,0.0694787,3级越限
,0,187,208,1,1,1991,2925,2.44568,0.0694787,3级越限
,0,187,418,1,1,1991,4882,-0.602914,0.796688,3级越限
,0,187,418,1,1,1991,4882,-0.602914,0.796688,3级越限
,0,125,124,1,1,1051,3184,-0.95685,-0.173135,3级越限
,0,125,124,1,1,1051,3184,-0.95685,-0.173135,3级越限
,0,124,115,1,1,3184,3378,-0.0667937,0.729184,3级越限
,0,124,115,1,1,3184,3378,-0.0667937,0.729184,3级越限
,0,124,125,1,1,3184,1051,0.960415,0.114613,3级越限
,0,124,125,1,1,3184,1051,0.960415,0.114613,3级越限
,0,124,103,1,1,3184,1655,0.834663,-0.0239592,3级越限
,0,124,590,1,1,3184,8801,-1.30429,-0.579445,3级越限
,0,124,590,1,1,3184,8801,-1.30429,-0.579445,3级越限
,0,124,289,1,1,3184,891,-1.06968,-0.365331,3级越限
,0,361,275,1,1,3787,2721,0.206643,0.0650553,3级越限
,0,68,116,1,1,1131,10908,5.4906e-08,-0.0129486,3级越限
,0,68,67,1,1,1131,1157,1.0319,-0.115447,3级越限
,0,351,400,1,1,3705,4094,1.89961,-0.0381171,3级越限
,0,351,400,1,1,3705,4094,1.89961,-0.0381171,3级越限
,0,351,52,1,1,3705,1000,-3.33962,0.30544,3级越限
,0,351,52,1,1,3705,1000,-3.33962,0.30544,3级越限
,0,351,645,1,1,3705,10741,0.162943,-0.0279704,3级越限
,0,240,4,1,1,1987,2286,4.829,1.30196,3级越限
,0,240,329,1,1,1987,3488,-6.80653,3.79679,3级越限
,0,240,329,1,1,1987,3488,-6.80653,3.79679,3级越限
,0,240,310,1,1,1987,3341,-4.04723,2.41022,3级越限
,0,240,310,1,1,1987,3341,-4.04723,2.41022,3级越限
,0,240,11,1,1,1987,6186,2.25335,-8.06168,3级越限
,0,240,11,1,1,1987,6186,2.25335,-8.06168,3级越限
,0,268,350,1,1,2426,3698,3.04462,-0.069895,3级越限
,0,268,350,1,1,2426,3698,3.04462,-0.069895,3级越限
,0,268,132,1,1,2426,520,2.71031,-0.0532455,3级越限
,0,268,132,1,1,2426,520,2.71031,-0.0532455,3级越限
,0,268,247,1,1,2426,2452,0.691679,-0.0262152,3级越限
,0,268,247,1,1,2426,2452,0.691679,-0.0262152,3级越限
,0,268,448,1,1,2426,5128,0.0461121,0.0172827,3级越限
,0,268,55,1,1,2426,1039,-0.42615,0.0396312,3级越限
,0,268,28,1,1,2426,1767,-0.773545,0.211732,3级越限
,0,379,378,1,1,3904,3798,0.207401,0.0901133,3级越限
,0,128,136,1,1,2135,2287,-3.16692,0.0623967,3级越限
,0,128,136,1,1,2135,2287,-3.16692,0.0623967,3级越限
,0,128,196,1,1,2135,2912,-0.0580935,-0.322606,3级越限
,0,128,196,1,1,2135,2912,-0.0580935,-0.322606,3级越限
,0,128,71,1,1,2135,1147,1.75592,0.149836,3级越限
,0,128,71,1,1,2135,1147,1.75592,0.149836,3级越限
,0,325,250,1,1,10917,2469,-1.18684,-0.110644,3级越限
,0,148,1,1,1,1230,1725,3.73324,-0.963588,3级越限
,0,148,1,1,1,1230,1725,3.73324,-0.963588,3级越限
,0,148,441,1,1,1230,5034,1.77414,0.336108,3级越限
,0,148,441,1,1,1230,5034,1.77414,0.336108,3级越限
,0,148,331,1,1,1230,3537,-5.05393,0.316235,3级越限
,0,148,331,1,1,1230,3537,-5.05393,0.316235,3级越限
,0,547,546,1,1,7502,7499,-0.219815,-0.063444,3级越限
,0,547,494,1,1,7502,6617,0.632134,0.0922237,3级越限
,0,601,52,1,1,9610,1000,-2.19207,-0.100232,3级越限
,0,601,52,1,1,9610,1000,-2.19207,-0.100232,3级越限
,0,502,456,1,1,6844,5288,-0.000791983,-0.00268493,3级越限
,0,584,485,1,1,8748,6563,-0.886959,-0.403121,3级越限
,0,584,485,1,1,8748,6563,-0.886959,-0.403121,3级越限
,0,584,175,1,1,8748,436,0.00741442,0.525393,3级越限
,0,493,137,1,1,6611,981,0.200577,0.140076,3级越限
,0,572,265,1,1,8489,588,-0.242135,0.225976,3级越限
,0,572,265,1,1,8489,588,-0.242135,0.225976,3级越限
,0,572,575,1,1,8489,1072,2.05998,-0.00138392,3级越限
,0,572,575,1,1,8489,1072,2.05998,-0.00138392,3级越限
,0,572,619,1,1,8489,10188,1.53578,-0.122429,3级越限
,0,572,619,1,1,8489,10188,1.53578,-0.122429,3级越限
,0,572,217,1,1,8489,1297,-3.35361,-0.101932,3级越限
,0,572,217,1,1,8489,1297,-3.35361,-0.101932,3级越限
,0,572,217,1,1,8489,1297,-3.35361,-0.101932,3级越限
,0,573,358,1,1,8478,2588,2.67448,-0.0678773,3级越限
,0,556,101,1,1,7916,2020,19.0492,1.20944,3级越限
,0,556,101,1,1,7916,2020,19.0492,1.20944,3级越限
,0,642,335,1,1,10697,3588,0.0207469,0.00226437,3级越限
,0,443,321,1,1,5037,3360,-1.78804,0.116169,3级越限
,0,443,321,1,1,5037,3360,-1.78804,0.116169,3级越限
,0,443,445,1,1,5037,3385,1.42565,0.339929,3级越限
,0,443,445,1,1,5037,3385,1.42565,0.339929,3级越限
,0,443,444,1,1,5037,2462,2.13586,0.62061,3级越限
,0,443,444,1,1,5037,2462,2.13586,0.62061,3级越限
,0,511,603,1,1,6713,9903,-0.479467,-0.15906,3级越限
,0,511,512,1,1,6713,6734,-0.049652,-0.076856,3级越限
,0,511,513,1,1,6713,6742,0.406633,-0.588894,3级越限
,0,511,513,1,1,6713,6742,0.406633,-0.588894,3级越限
,0,501,91,1,1,6688,1793,0.40038,0.387687,3级越限
,0,501,432,1,1,6688,3958,-0.188914,-0.063199,3级越限
,0,501,432,1,1,6688,3958,-0.188914,-0.063199,3级越限
,0,501,574,1,1,6688,7723,-0.178945,-0.330614,3级越限
,0,106,107,1,1,1820,1645,-0.297869,-0.0576612,3级越限
,0,106,214,1,1,1820,2567,-0.376518,0.0193886,3级越限
,0,106,214,1,1,1820,2567,-0.376518,0.0193886,3级越限
,0,227,349,1,1,2378,3694,-0.414506,-0.063801,3级越限
,0,227,226,1,1,2378,2599,0.960822,0.206296,3级越限
,0,205,204,1,1,2315,2363,0.629906,-0.0790724,3级越限
,0,52,629,1,1,1000,10367,0.0267474,-0.336834,3级越限
,0,52,629,1,1,1000,10367,0.0267474,-0.336834,3级越限
,0,52,53,1,1,1000,570,3.98645,0.00643971,3级越限
,0,52,53,1,1,1000,570,3.98645,0.00643971,3级越限
,0,52,351,1,1,1000,3705,3.34236,-0.289361,3级越限
,0,52,351,1,1,1000,3705,3.34236,-0.289361,3级越限
,0,52,601,1,1,1000,9610,2.19611,0.0763192,3级越限
,0,52,601,1,1,1000,9610,2.19611,0.0763192,3级越限
,0,52,374,1,1,1000,3894,1.03127,0.234341,3级越限
,0,52,54,1,1,1000,1959,2.50879,0.543552,3级越限
,0,52,54,1,1,1000,1959,2.50879,0.543552,3级越限
,0,52,62,1,1,1000,3426,2.10535,-1.51795,3级越限
,0,52,62,1,1,1000,3426,2.10535,-1.51795,3级越限
,0,366,155,1,1,3840,630,-0.968473,-1.99749,3级越限
,0,366,155,1,1,3840,630,-0.968473,-1.99749,3级越限
,0,366,1,1,1,3840,1725,-8.62222,1.94334,3级越限
,0,366,1,1,1,3840,1725,-8.62222,1.94334,3级越限
,0,164,142,1,1,2063,10904,1.20601,0.0552079,3级越限
,0,162,163,1,1,2015,540,0.121382,0.10738,3级越限
,0,299,300,1,1,3288,1886,0.0202801,0.0125762,3级越限
,0,220,88,1,1,825,777,1.44959,0.81811,3级越限
,0,220,174,1,1,825,445,0.232397,0.196851,3级越限
,0,269,591,1,1,2549,8897,-2.15108,-0.887789,3级越限
,0,269,591,1,1,2549,8897,-2.15108,-0.887789,3级越限
,0,269,270,1,1,2549,795,-0.894669,0.711507,3级越限
,0,269,270,1,1,2549,795,-0.894669,0.711507,3级越限
,0,193,136,1,1,2831,2287,-2.42375,0.067649,3级越限
,0,193,136,1,1,2831,2287,-2.42375,0.067649,3级越限
,0,193,192,1,1,2831,2889,1.80062,-0.208341,3级越限
,0,193,192,1,1,2831,2889,1.80062,-0.208341,3级越限
,0,193,70,1,1,2831,2047,-0.341643,0.166719,3级越限
,0,193,70,1,1,2831,2047,-0.341643,0.166719,3级越限
,0,306,305,1,1,2358,3290,-0.0651671,-0.00828006,3级越限
,0,233,231,1,1,2087,2630,-0.225296,0.18295,3级越限
,0,233,231,1,1,2087,2630,-0.225296,0.18295,3级越限
,0,233,417,1,1,2087,4846,-0.904202,0.160076,3级越限
,0,233,280,1,1,2087,2508,1.32582,-0.459187,3级越限
,0,233,280,1,1,2087,2508,1.32582,-0.459187,3级越限
,0,233,280,1,1,2087,2508,1.32582,-0.459187,3级越限
,0,349,227,1,1,3694,2378,0.414778,0.0575909,3级越限
,0,396,82,1,1,4061,1284,-0.289702,0.109133,3级越限
,0,396,82,1,1,4061,1284,-0.289702,0.109133,3级越限
